Date,Time (GMT),Verified (ft),Verified (ft) Max
2014-12-10,20:54,-1.28,-1.28
2014-12-11,03:24,1.79,1.79
2014-12-11,09:12,-1.32,-1.32
2014-12-11,15:24,2.26,2.26
2014-12-11,22:06,-2.08,-2.08
2014-12-12,03:42,0.79,0.79
2014-12-12,09:36,-1.43,-1.43
2014-12-12,15:54,2.2,2.2
2014-12-12,22:48,-1.15,-1.15
2014-12-13,04:42,1.52,1.52
2014-12-13,10:42,-1.06,-1.06
2014-12-13,16:42,1.86,1.86
2014-12-13,23:36,-1.35,-1.35
2014-12-14,05:48,1.53,1.53
2014-12-14,11:24,-0.68,-0.68
2014-12-14,17:48,2.01,2.01
2014-12-15,00:24,-0.99,-0.99
2014-12-15,06:42,2.02,2.02
2014-12-15,12:42,-0.41,-0.41
2014-12-15,18:30,1.93,1.93
2014-12-16,01:06,-1,-1.0
2014-12-16,07:18,2.08,2.08
2014-12-16,13:18,-0.58,-0.58
2014-12-16,19:48,1.75,1.75
2014-12-17,02:30,-0.74,-0.74
2014-12-17,08:24,2.3,2.3
2014-12-17,14:48,-0.91,-0.91
2014-12-17,20:12,1.67,1.67
2014-12-18,02:36,-2,-2.0
2014-12-18,09:00,1.57,1.57
2014-12-18,15:24,-1.94,-1.94
2014-12-18,21:24,1.1,1.1
2014-12-19,03:24,-2.51,-2.51
2014-12-19,09:42,1.96,1.96
2014-12-19,16:06,-1.94,-1.94
2014-12-19,22:12,1.57,1.57
2014-12-20,04:12,-2.25,-2.25
2014-12-20,10:42,2.84,2.84
2014-12-20,16:48,-2.01,-2.01
2014-12-20,23:06,1.92,1.92
2014-12-21,05:06,-2.08,-2.08
2014-12-21,11:24,3.32,3.32
2014-12-21,18:00,-2.15,-2.15
2014-12-21,23:48,2.1,2.1
2014-12-22,05:48,-2.31,-2.31
2014-12-22,12:12,3.54,3.54
2014-12-22,18:36,-2.28,-2.28
2014-12-23,00:42,2.6,2.6
2014-12-23,06:24,-1.65,-1.65
2014-12-23,13:06,4.43,4.43
2014-12-23,19:30,-1.82,-1.82
2014-12-24,01:24,3.04,3.04
2014-12-24,07:24,-1.67,-1.67
2014-12-24,14:00,4.28,4.28
2014-12-24,20:24,-1.93,-1.93
2014-12-25,02:12,2.83,2.83
2014-12-25,08:06,-2.14,-2.14
2014-12-25,14:24,3.48,3.48
2014-12-25,20:48,-2.9,-2.9
2014-12-26,03:06,1.37,1.37
2014-12-26,09:24,-3.17,-3.17
2014-12-26,15:30,2.06,2.06
2014-12-26,22:06,-3.03,-3.03
2014-12-27,04:12,1.59,1.59
2014-12-27,10:18,-2.54,-2.54
2014-12-27,16:36,2.21,2.21
2014-12-27,23:00,-2.44,-2.44
2014-12-28,05:06,1.92,1.92
2014-12-28,11:06,-2.01,-2.01
2014-12-28,17:36,1.85,1.85
2014-12-28,23:54,-2.46,-2.46
2014-12-29,06:12,1.88,1.88
2014-12-29,12:18,-1.88,-1.88
2014-12-29,18:24,1.89,1.89
2014-12-30,00:36,-2.05,-2.05
2014-12-30,07:18,2.46,2.46
2014-12-30,13:24,-1.42,-1.42
2014-12-30,20:06,1.72,1.72
2014-12-31,01:42,-2.16,-2.16
2014-12-31,08:18,2.37,2.37
2014-12-31,15:06,-1.98,-1.98
2014-12-31,20:54,1.41,1.41
2015-01-01,02:30,-2.18,-2.18
2015-01-01,08:48,1.69,1.69
2015-01-01,15:48,-2.52,-2.52
2015-01-01,21:36,0.85,0.85
2015-01-02,03:36,-3.02,-3.02
2015-01-02,09:48,1.29,1.29
2015-01-02,16:36,-2.98,-2.98
2015-01-02,22:24,0.74,0.74
2015-01-03,04:12,-2.86,-2.86
2015-01-03,10:54,2.36,2.36
2015-01-03,17:30,-2.11,-2.11
2015-01-03,23:36,2.02,2.02
2015-01-04,05:18,-1.57,-1.57
2015-01-04,11:42,3.18,3.18
2015-01-04,18:30,-1.96,-1.96
2015-01-04,22:48,1.25,1.25
2015-01-05,06:00,-3.18,-3.18
2015-01-05,12:42,1.81,1.81
2015-01-05,18:42,-3.8,-3.8
2015-01-06,00:48,-0.18,-0.18
2015-01-06,06:24,-3.68,-3.68
2015-01-06,13:12,1.49,1.49
2015-01-06,19:54,-2.78,-2.78
2015-01-07,01:18,0.97,0.97
2015-01-07,07:18,-2.64,-2.64
2015-01-07,13:36,1.97,1.97
2015-01-07,19:42,-3.18,-3.18
2015-01-08,02:12,0.47,0.47
2015-01-08,07:54,-2.99,-2.99
2015-01-08,13:42,1.34,1.34
2015-01-08,20:18,-2.64,-2.64
2015-01-09,02:48,1.02,1.02
2015-01-09,08:54,-2.49,-2.49
2015-01-09,14:42,-0.21,-0.21
2015-01-09,21:18,-3.12,-3.12
2015-01-10,03:18,0.06,0.06
2015-01-10,09:24,-3.2,-3.2
2015-01-10,15:30,0.62,0.62
2015-01-10,21:42,-2.4,-2.4
2015-01-11,04:00,0.32,0.32
2015-01-11,10:06,-2.39,-2.39
2015-01-11,16:00,0.84,0.84
2015-01-11,22:12,-2.32,-2.32
2015-01-12,04:36,0.42,0.42
2015-01-12,10:36,-2.16,-2.16
2015-01-12,17:00,1.08,1.08
2015-01-12,22:54,-1.78,-1.78
2015-01-13,05:06,1.1,1.1
2015-01-13,11:12,-1.29,-1.29
2015-01-13,17:54,1.27,1.27
2015-01-14,00:06,-1.42,-1.42
2015-01-14,06:42,2.12,2.12
2015-01-14,12:54,-0.41,-0.41
2015-01-14,18:18,1.56,1.56
2015-01-15,01:00,-1,-1.0
2015-01-15,07:12,2.43,2.43
2015-01-15,14:00,-0.74,-0.74
2015-01-15,19:42,1.26,1.26
2015-01-16,02:00,-1.75,-1.75
2015-01-16,08:30,1.78,1.78
2015-01-16,15:18,-2.05,-2.05
2015-01-16,21:06,0.46,0.46
2015-01-17,03:18,-2.68,-2.68
2015-01-17,08:54,1.95,1.95
2015-01-17,15:54,-2.49,-2.49
2015-01-17,22:00,1.19,1.19
2015-01-18,03:24,-2.12,-2.12
2015-01-18,10:00,2.76,2.76
2015-01-18,17:00,-2.12,-2.12
2015-01-18,23:42,1.78,1.78
2015-01-19,03:06,-2.13,-2.13
2015-01-19,11:06,2.83,2.83
2015-01-19,17:24,-2.99,-2.99
2015-01-19,23:24,1.41,1.41
2015-01-20,05:24,-3.2,-3.2
2015-01-20,11:48,2.7,2.7
2015-01-20,18:24,-3.31,-3.31
2015-01-21,00:12,1.65,1.65
2015-01-21,06:24,-3.45,-3.45
2015-01-21,12:48,3.26,3.26
2015-01-21,19:36,-2.94,-2.94
2015-01-22,01:18,2.63,2.63
2015-01-22,07:12,-2.85,-2.85
2015-01-22,13:48,3.57,3.57
2015-01-22,19:54,-2.99,-2.99
2015-01-23,02:06,2.47,2.47
2015-01-23,08:00,-2.69,-2.69
2015-01-23,14:24,3.23,3.23
2015-01-23,20:36,-2.84,-2.84
2015-01-24,02:48,2.49,2.49
2015-01-24,09:06,-1.9,-1.9
2015-01-24,15:30,3.97,3.97
2015-01-24,22:06,-1.55,-1.55
2015-01-25,04:00,2.56,2.56
2015-01-25,10:06,-2.62,-2.62
2015-01-25,16:48,1.88,1.88
2015-01-25,22:48,-2.91,-2.91
2015-01-26,04:48,2.27,2.27
2015-01-26,10:42,-1.79,-1.79
2015-01-26,17:12,3.38,3.38
2015-01-26,23:42,-0.31,-0.31
2015-01-27,05:54,4.32,4.32
2015-01-27,12:06,0.27,0.27
2015-01-27,18:00,3.69,3.69
2015-01-28,00:24,-0.41,-0.41
2015-01-28,06:30,3.17,3.17
2015-01-28,13:06,-0.95,-0.95
2015-01-28,19:00,1.88,1.88
2015-01-29,01:24,-1.82,-1.82
2015-01-29,07:54,2.35,2.35
2015-01-29,14:30,-1.46,-1.46
2015-01-29,20:30,1.41,1.41
2015-01-30,02:12,-1.39,-1.39
2015-01-30,08:36,2.57,2.57
2015-01-30,15:18,-1.38,-1.38
2015-01-30,21:06,1.61,1.61
2015-01-31,03:06,-2.26,-2.26
2015-01-31,09:00,1.37,1.37
2015-01-31,16:12,-2.72,-2.72
2015-01-31,22:30,0.91,0.91
2015-02-01,03:42,-2.32,-2.32
2015-02-01,10:42,1.81,1.81
2015-02-01,17:00,-2.45,-2.45
2015-02-01,23:06,1.16,1.16
2015-02-02,04:48,-1.96,-1.96
2015-02-02,10:24,3.03,3.03
2015-02-02,17:12,-1.61,-1.61
2015-02-02,23:54,2.07,2.07
2015-02-03,05:48,-2.03,-2.03
2015-02-03,13:00,2.33,2.33
2015-02-03,18:36,-2.49,-2.49
2015-02-04,00:06,1.25,1.25
2015-02-04,06:18,-2.36,-2.36
2015-02-04,12:30,1.97,1.97
2015-02-04,19:00,-2.87,-2.87
2015-02-05,01:06,0.98,0.98
2015-02-05,06:42,-2.4,-2.4
2015-02-05,12:48,2.1,2.1
2015-02-05,19:12,-2.45,-2.45
2015-02-06,01:30,1.38,1.38
2015-02-06,07:30,-2.22,-2.22
2015-02-06,13:54,2.16,2.16
2015-02-06,19:54,-2.56,-2.56
2015-02-07,02:30,0.98,0.98
2015-02-07,07:54,-2.19,-2.19
2015-02-07,14:12,1.88,1.88
2015-02-07,20:36,-2.23,-2.23
2015-02-08,02:54,1.44,1.44
2015-02-08,08:30,-1.62,-1.62
2015-02-08,14:42,2.2,2.2
2015-02-08,20:42,-1.17,-1.17
2015-02-09,03:36,2.52,2.52
2015-02-09,09:36,-0.47,-0.47
2015-02-09,15:18,2.85,2.85
2015-02-09,21:30,-0.24,-0.24
2015-02-10,04:12,3.17,3.17
2015-02-10,10:24,0.19,0.19
2015-02-10,16:24,2.94,2.94
2015-02-10,22:30,0,0.0
2015-02-11,05:06,3.41,3.41
2015-02-11,11:00,0.54,0.54
2015-02-11,17:18,2.94,2.94
2015-02-11,23:30,0.02,0.02
2015-02-12,05:48,3.01,3.01
2015-02-12,12:12,-0.01,-0.01
2015-02-12,17:54,2.08,2.08
2015-02-13,00:48,-0.86,-0.86
2015-02-13,06:54,2.05,2.05
2015-02-13,13:12,-1.27,-1.27
2015-02-13,19:12,1.07,1.07
2015-02-14,01:24,-1.74,-1.74
2015-02-14,07:54,2.22,2.22
2015-02-14,14:42,-1.13,-1.13
2015-02-14,19:42,0.81,0.81
2015-02-15,02:06,-1.75,-1.75
2015-02-15,07:42,1.85,1.85
2015-02-15,15:24,-2.56,-2.56
2015-02-15,21:30,0.77,0.77
2015-02-16,03:06,-2.97,-2.97
2015-02-16,09:42,1.74,1.74
2015-02-16,16:18,-2.77,-2.77
2015-02-16,21:48,1.05,1.05
2015-02-17,04:30,-3.59,-3.59
2015-02-17,11:18,2.43,2.43
2015-02-17,16:54,-2.59,-2.59
2015-02-17,23:12,2.77,2.77
2015-02-18,05:24,-2.45,-2.45
2015-02-18,11:42,3.38,3.38
2015-02-18,18:00,-2.25,-2.25
2015-02-18,23:48,3.31,3.31
2015-02-19,06:18,-3.21,-3.21
2015-02-19,12:42,3.12,3.12
2015-02-19,18:54,-3.43,-3.43
2015-02-20,00:36,1.73,1.73
2015-02-20,07:06,-4.42,-4.42
2015-02-20,13:24,1.49,1.49
2015-02-20,19:42,-4.95,-4.95
2015-02-21,01:48,1.25,1.25
2015-02-21,08:00,-4.38,-4.38
2015-02-21,14:06,1.8,1.8
2015-02-21,20:18,-4.12,-4.12
2015-02-22,02:30,2.19,2.19
2015-02-22,08:42,-3.49,-3.49
2015-02-22,15:00,2.12,2.12
2015-02-22,20:54,-3.46,-3.46
2015-02-23,03:24,2.14,2.14
2015-02-23,09:30,-3.17,-3.17
2015-02-23,15:36,1.76,1.76
2015-02-23,22:06,-2.72,-2.72
2015-02-24,04:24,1.71,1.71
2015-02-24,10:36,-2.99,-2.99
2015-02-24,16:30,1.01,1.01
2015-02-24,22:42,-2.3,-2.3
2015-02-25,05:00,2.3,2.3
2015-02-25,11:48,-1.84,-1.84
2015-02-25,17:36,1.19,1.19
2015-02-26,00:00,-2.29,-2.29
2015-02-26,06:42,1.34,1.34
2015-02-26,11:36,-1.48,-1.48
2015-02-26,18:36,2.1,2.1
2015-02-27,01:30,-1.44,-1.44
2015-02-27,07:18,1.67,1.67
2015-02-27,13:24,-1.74,-1.74
2015-02-27,20:00,0.89,0.89
2015-02-28,02:12,-2.22,-2.22
2015-02-28,08:18,1.19,1.19
2015-02-28,14:48,-2.24,-2.24
2015-02-28,21:12,0.41,0.41
2015-03-01,02:42,-2.42,-2.42
2015-03-01,09:00,1.07,1.07
2015-03-01,16:06,-2.58,-2.58
2015-03-01,22:12,0.54,0.54
2015-03-02,03:18,-2.01,-2.01
2015-03-02,10:06,1.69,1.69
2015-03-02,16:54,-2.52,-2.52
2015-03-02,22:42,0.75,0.75
2015-03-03,04:48,-3.03,-3.03
2015-03-03,10:54,1.2,1.2
2015-03-03,17:12,-2.66,-2.66
2015-03-03,23:12,1.22,1.22
2015-03-04,05:30,-2.27,-2.27
2015-03-04,11:30,1.65,1.65
2015-03-04,17:54,-2.51,-2.51
2015-03-04,23:54,1.41,1.41
2015-03-05,06:00,-2.47,-2.47
2015-03-05,12:12,2.03,2.03
2015-03-05,18:42,-2.03,-2.03
2015-03-06,00:24,1.81,1.81
2015-03-06,06:24,-2.7,-2.7
2015-03-06,13:06,1.89,1.89
2015-03-06,19:00,-2.54,-2.54
2015-03-07,00:48,1.56,1.56
2015-03-07,07:06,-2.78,-2.78
2015-03-07,13:00,1.42,1.42
2015-03-07,19:36,-2.88,-2.88
2015-03-08,01:06,0.84,0.84
2015-03-08,07:48,-2.99,-2.99
2015-03-08,13:48,1.39,1.39
2015-03-08,20:00,-2.43,-2.43
2015-03-09,02:12,1.7,1.7
2015-03-09,08:06,-2.16,-2.16
2015-03-09,14:12,1.62,1.62
2015-03-09,20:30,-2.19,-2.19
2015-03-10,02:54,1.56,1.56
2015-03-10,09:06,-2.18,-2.18
2015-03-10,15:06,1.28,1.28
2015-03-10,21:06,-1.95,-1.95
2015-03-11,03:30,1.89,1.89
2015-03-11,09:54,-1.83,-1.83
2015-03-11,15:36,1.16,1.16
2015-03-11,21:36,-1.81,-1.81
2015-03-12,04:06,1.46,1.46
2015-03-12,10:24,-2.25,-2.25
2015-03-12,16:48,0.42,0.42
2015-03-12,22:24,-2.23,-2.23
2015-03-13,04:48,1.23,1.23
2015-03-13,11:00,-1.8,-1.8
2015-03-13,17:24,1,1.0
2015-03-13,23:36,-1.77,-1.77
2015-03-14,06:12,1.71,1.71
2015-03-14,12:30,-1.39,-1.39
2015-03-14,18:12,1.2,1.2
2015-03-15,00:30,-1.83,-1.83
2015-03-15,07:24,2,2.0
2015-03-15,13:42,-1.58,-1.58
2015-03-15,19:00,0.59,0.59
2015-03-16,01:54,-2.31,-2.31
2015-03-16,08:06,2.28,2.28
2015-03-16,14:42,-1.76,-1.76
2015-03-16,21:00,1.91,1.91
2015-03-17,02:42,-1.64,-1.64
2015-03-17,09:12,3.1,3.1
2015-03-17,15:42,-1.64,-1.64
2015-03-17,21:24,2.53,2.53
2015-03-18,04:00,-2.42,-2.42
2015-03-18,10:00,1.98,1.98
2015-03-18,16:42,-3.55,-3.55
2015-03-18,22:42,1.62,1.62
2015-03-19,05:00,-3.51,-3.51
2015-03-19,11:06,2.11,2.11
2015-03-19,17:12,-3.43,-3.43
2015-03-19,23:54,2.51,2.51
2015-03-20,06:00,-3.37,-3.37
2015-03-20,12:18,2.74,2.74
2015-03-20,18:30,-2.61,-2.61
2015-03-21,00:18,3.8,3.8
2015-03-21,07:00,-2.31,-2.31
2015-03-21,12:42,3.44,3.44
2015-03-21,18:54,-2.92,-2.92
2015-03-22,01:00,3.19,3.19
2015-03-22,07:30,-3.11,-3.11
2015-03-22,13:42,2.57,2.57
2015-03-22,19:48,-3.1,-3.1
2015-03-23,01:54,2.66,2.66
2015-03-23,08:30,-3.49,-3.49
2015-03-23,14:24,1.69,1.69
2015-03-23,20:36,-3.73,-3.73
2015-03-24,03:06,1.6,1.6
2015-03-24,09:30,-3.26,-3.26
2015-03-24,15:30,1.47,1.47
2015-03-24,21:24,-2.74,-2.74
2015-03-25,03:42,2.13,2.13
2015-03-25,10:06,-2.37,-2.37
2015-03-25,16:12,1.25,1.25
2015-03-25,22:06,-2.14,-2.14
2015-03-26,04:36,1.87,1.87
2015-03-26,11:00,-2.07,-2.07
2015-03-26,17:30,1.22,1.22
2015-03-26,23:18,-1.72,-1.72
2015-03-27,05:36,1.47,1.47
2015-03-27,11:48,-1.8,-1.8
2015-03-27,18:00,1.27,1.27
2015-03-28,01:00,-1.45,-1.45
2015-03-28,07:00,1.89,1.89
2015-03-28,12:42,-1.05,-1.05
2015-03-28,19:12,1.46,1.46
2015-03-29,01:24,-1.41,-1.41
2015-03-29,07:54,2,2.0
2015-03-29,14:18,-1.06,-1.06
2015-03-29,20:48,1.47,1.47
2015-03-30,02:36,-1.23,-1.23
2015-03-30,08:30,1.34,1.34
2015-03-30,15:24,-2.19,-2.19
2015-03-30,21:42,1.2,1.2
2015-03-31,03:12,-1.66,-1.66
2015-03-31,09:12,1.65,1.65
2015-03-31,15:48,-1.8,-1.8
2015-03-31,22:06,1.81,1.81
2015-04-01,04:00,-1.57,-1.57
2015-04-01,10:36,2.11,2.11
2015-04-01,17:00,-1.72,-1.72
2015-04-01,22:54,1.75,1.75
2015-04-02,04:54,-1.99,-1.99
2015-04-02,11:24,1.86,1.86
2015-04-02,17:18,-2.2,-2.2
2015-04-02,23:12,1.29,1.29
2015-04-03,05:54,-2.76,-2.76
2015-04-03,11:48,1.1,1.1
2015-04-03,17:48,-2.91,-2.91
2015-04-04,00:00,1.54,1.54
2015-04-04,05:54,-2.36,-2.36
2015-04-04,11:30,1.16,1.16
2015-04-04,18:36,-2.4,-2.4
2015-04-05,00:42,1.92,1.92
2015-04-05,06:42,-2.85,-2.85
2015-04-05,13:00,1.34,1.34
2015-04-05,19:00,-2.75,-2.75
2015-04-06,00:36,1.23,1.23
2015-04-06,07:06,-3.25,-3.25
2015-04-06,13:30,1.29,1.29
2015-04-06,19:30,-2.4,-2.4
2015-04-07,01:30,2.12,2.12
2015-04-07,08:06,-2.52,-2.52
2015-04-07,14:12,1.25,1.25
2015-04-07,20:00,-2.22,-2.22
2015-04-08,02:24,2.59,2.59
2015-04-08,08:24,-1.62,-1.62
2015-04-08,14:42,2.07,2.07
2015-04-08,20:18,-1.06,-1.06
2015-04-09,03:06,3.19,3.19
2015-04-09,09:48,-1.09,-1.09
2015-04-09,15:30,2.1,2.1
2015-04-09,20:54,-1.18,-1.18
2015-04-10,03:48,2.72,2.72
2015-04-10,10:18,-1.1,-1.1
2015-04-10,15:54,1.71,1.71
2015-04-10,22:06,-1.52,-1.52
2015-04-11,04:54,1.96,1.96
2015-04-11,11:30,-1.91,-1.91
2015-04-11,16:54,0.9,0.9
2015-04-11,23:12,-2.02,-2.02
2015-04-12,05:24,1.46,1.46
2015-04-12,12:12,-2.38,-2.38
2015-04-12,18:12,0.59,0.59
2015-04-13,00:30,-2.13,-2.13
2015-04-13,06:42,1.67,1.67
2015-04-13,13:12,-2.3,-2.3
2015-04-13,19:24,1.05,1.05
2015-04-14,01:36,-2.1,-2.1
2015-04-14,07:48,1.9,1.9
2015-04-14,14:36,-2.65,-2.65
2015-04-14,20:48,1.24,1.24
2015-04-15,02:18,-2.29,-2.29
2015-04-15,08:36,2.22,2.22
2015-04-15,15:18,-2.63,-2.63
2015-04-15,21:30,1.98,1.98
2015-04-16,03:36,-2.76,-2.76
2015-04-16,09:36,2.15,2.15
2015-04-16,16:12,-2.98,-2.98
2015-04-16,22:30,2.48,2.48
2015-04-17,04:36,-2.95,-2.95
2015-04-17,11:00,2.45,2.45
2015-04-17,17:06,-2.98,-2.98
2015-04-17,23:24,2.72,2.72
2015-04-18,05:30,-3.18,-3.18
2015-04-18,11:54,2.49,2.49
2015-04-18,17:48,-3.34,-3.34
2015-04-19,00:12,3.01,3.01
2015-04-19,06:30,-3.15,-3.15
2015-04-19,12:36,2.76,2.76
2015-04-19,18:42,-2.83,-2.83
2015-04-20,01:06,3.53,3.53
2015-04-20,07:12,-2.16,-2.16
2015-04-20,12:48,3.37,3.37
2015-04-20,19:36,-2.2,-2.2
2015-04-21,01:48,3.81,3.81
2015-04-21,07:54,-2.08,-2.08
2015-04-21,14:06,2.47,2.47
2015-04-21,20:12,-2.29,-2.29
2015-04-22,02:24,3.15,3.15
2015-04-22,09:00,-2.17,-2.17
2015-04-22,15:00,2.27,2.27
2015-04-22,21:06,-1.86,-1.86
2015-04-23,03:42,2.88,2.88
2015-04-23,10:06,-2.13,-2.13
2015-04-23,16:12,1.36,1.36
2015-04-23,21:54,-2.12,-2.12
2015-04-24,04:06,1.91,1.91
2015-04-24,10:42,-2.23,-2.23
2015-04-24,16:42,1.59,1.59
2015-04-24,22:30,-1.33,-1.33
2015-04-25,04:48,2.19,2.19
2015-04-25,11:24,-1.44,-1.44
2015-04-25,17:48,1.34,1.34
2015-04-25,23:36,-1.08,-1.08
2015-04-26,06:06,2.16,2.16
2015-04-26,12:30,-0.94,-0.94
2015-04-26,19:24,1.69,1.69
2015-04-27,00:42,-0.73,-0.73
2015-04-27,06:48,2.08,2.08
2015-04-27,13:42,-0.98,-0.98
2015-04-27,19:54,1.76,1.76
2015-04-28,01:48,-0.9,-0.9
2015-04-28,07:48,1.84,1.84
2015-04-28,14:12,-0.98,-0.98
2015-04-28,20:42,1.98,1.98
2015-04-29,02:30,-0.78,-0.78
2015-04-29,08:48,2.23,2.23
2015-04-29,15:36,-1.29,-1.29
2015-04-29,21:30,1.87,1.87
2015-04-30,03:24,-1.02,-1.02
2015-04-30,09:24,2.5,2.5
2015-04-30,16:06,-1.03,-1.03
2015-04-30,22:12,2.59,2.59
2015-05-01,04:18,-1.01,-1.01
2015-05-01,10:12,2.17,2.17
2015-05-01,16:18,-1.12,-1.12
2015-05-01,22:48,3,3.0
2015-05-02,05:12,-1.29,-1.29
2015-05-02,11:12,2.27,2.27
2015-05-02,17:18,-1.36,-1.36
2015-05-02,23:18,2.89,2.89
2015-05-03,05:36,-1.67,-1.67
2015-05-03,11:54,2.09,2.09
2015-05-03,17:42,-1.89,-1.89
2015-05-03,23:54,2.63,2.63
2015-05-04,06:24,-2.08,-2.08
2015-05-04,12:18,1.76,1.76
2015-05-04,18:24,-2.28,-2.28
2015-05-05,00:36,2.35,2.35
2015-05-05,07:06,-2.57,-2.57
2015-05-05,13:00,1.19,1.19
2015-05-05,18:42,-2.57,-2.57
2015-05-06,01:18,2.2,2.2
2015-05-06,07:42,-2.66,-2.66
2015-05-06,13:30,1.45,1.45
2015-05-06,19:24,-2.19,-2.19
2015-05-07,02:00,2.79,2.79
2015-05-07,08:18,-2.17,-2.17
2015-05-07,14:18,1.34,1.34
2015-05-07,20:18,-2.3,-2.3
2015-05-08,02:36,2.5,2.5
2015-05-08,09:12,-2.11,-2.11
2015-05-08,15:06,1.33,1.33
2015-05-08,21:00,-1.95,-1.95
2015-05-09,03:36,2.63,2.63
2015-05-09,10:00,-1.89,-1.89
2015-05-09,15:54,1.64,1.64
2015-05-09,22:06,-1.58,-1.58
2015-05-10,04:12,2.41,2.41
2015-05-10,10:54,-2.24,-2.24
2015-05-10,17:06,1.37,1.37
2015-05-10,23:06,-1.79,-1.79
2015-05-11,05:18,2.02,2.02
2015-05-11,11:48,-2.39,-2.39
2015-05-11,18:12,1.33,1.33
2015-05-11,23:54,-1.67,-1.67
2015-05-12,06:18,2.25,2.25
2015-05-12,12:42,-2.02,-2.02
2015-05-12,18:54,1.8,1.8
2015-05-13,01:18,-1.93,-1.93
2015-05-13,06:54,1.68,1.68
2015-05-13,13:54,-2.59,-2.59
2015-05-13,20:06,1.86,1.86
2015-05-14,02:30,-2.47,-2.47
2015-05-14,08:30,1.99,1.99
2015-05-14,15:18,-2.49,-2.49
2015-05-14,21:12,2.31,2.31
2015-05-15,03:18,-2.51,-2.51
2015-05-15,09:36,2.03,2.03
2015-05-15,15:42,-3.12,-3.12
2015-05-15,22:06,2.47,2.47
2015-05-16,04:24,-2.74,-2.74
2015-05-16,10:18,2,2.0
2015-05-16,16:36,-2.93,-2.93
2015-05-16,23:00,2.9,2.9
2015-05-17,05:12,-3.01,-3.01
2015-05-17,11:42,2.15,2.15
2015-05-17,17:30,-2.85,-2.85
2015-05-17,23:42,3.08,3.08
2015-05-18,06:12,-2.74,-2.74
2015-05-18,12:12,2.23,2.23
2015-05-18,18:24,-2.45,-2.45
2015-05-19,00:48,3.64,3.64
2015-05-19,07:06,-2.35,-2.35
2015-05-19,12:54,2.21,2.21
2015-05-19,18:54,-2.33,-2.33
2015-05-20,01:18,3.23,3.23
2015-05-20,08:00,-2.56,-2.56
2015-05-20,14:06,1.94,1.94
2015-05-20,19:48,-2.15,-2.15
2015-05-21,01:54,2.74,2.74
2015-05-21,08:36,-2.3,-2.3
2015-05-21,14:36,1.83,1.83
2015-05-21,20:36,-2.02,-2.02
2015-05-22,03:12,2.81,2.81
2015-05-22,09:24,-1.99,-1.99
2015-05-22,15:36,1.63,1.63
2015-05-22,21:18,-1.68,-1.68
2015-05-23,03:30,2.19,2.19
2015-05-23,10:24,-2.28,-2.28
2015-05-23,16:24,1.22,1.22
2015-05-23,22:18,-1.84,-1.84
2015-05-24,04:18,1.41,1.41
2015-05-24,11:06,-2.41,-2.41
2015-05-24,17:12,0.55,0.55
2015-05-24,23:12,-2.22,-2.22
2015-05-25,05:30,1.01,1.01
2015-05-25,11:54,-2.29,-2.29
2015-05-25,18:18,0.78,0.78
2015-05-26,00:18,-1.73,-1.73
2015-05-26,06:12,1.06,1.06
2015-05-26,12:48,-2.25,-2.25
2015-05-26,18:48,0.72,0.72
2015-05-27,01:18,-1.84,-1.84
2015-05-27,07:06,0.84,0.84
2015-05-27,13:18,-2.27,-2.27
2015-05-27,20:06,0.91,0.91
2015-05-28,02:00,-1.96,-1.96
2015-05-28,07:48,0.77,0.77
2015-05-28,14:42,-2.41,-2.41
2015-05-28,21:00,1.11,1.11
2015-05-29,02:48,-1.9,-1.9
2015-05-29,08:48,0.9,0.9
2015-05-29,15:06,-2.19,-2.19
2015-05-29,21:36,1.62,1.62
2015-05-30,03:54,-1.88,-1.88
2015-05-30,09:42,1.14,1.14
2015-05-30,16:00,-2.16,-2.16
2015-05-30,22:18,2.1,2.1
2015-05-31,04:42,-1.97,-1.97
2015-05-31,10:24,1.06,1.06
2015-05-31,16:24,-2.42,-2.42
2015-05-31,22:54,2.11,2.11
2015-06-01,05:12,-2.22,-2.22
2015-06-01,11:18,1.52,1.52
2015-06-01,17:24,-1.9,-1.9
2015-06-01,23:42,3.09,3.09
2015-06-02,05:42,-1.52,-1.52
2015-06-02,12:06,2.33,2.33
2015-06-02,18:00,-1.23,-1.23
2015-06-03,00:30,3.59,3.59
2015-06-03,06:42,-1.56,-1.56
2015-06-03,12:36,2.38,2.38
2015-06-03,18:36,-1.69,-1.69
2015-06-04,01:06,3.36,3.36
2015-06-04,07:42,-1.86,-1.86
2015-06-04,13:36,2.33,2.33
2015-06-04,19:30,-1.65,-1.65
2015-06-05,01:48,3.55,3.55
2015-06-05,08:24,-1.95,-1.95
2015-06-05,14:30,2.28,2.28
2015-06-05,20:18,-1.59,-1.59
2015-06-06,02:36,3.32,3.32
2015-06-06,09:12,-2.1,-2.1
2015-06-06,15:06,1.92,1.92
2015-06-06,21:00,-1.87,-1.87
2015-06-07,03:24,2.97,2.97
2015-06-07,10:00,-2.28,-2.28
2015-06-07,15:54,1.82,1.82
2015-06-07,21:54,-1.89,-1.89
2015-06-08,04:00,2.68,2.68
2015-06-08,10:48,-2.2,-2.2
2015-06-08,17:00,1.85,1.85
2015-06-08,23:12,-1.96,-1.96
2015-06-09,05:18,2.18,2.18
2015-06-09,11:48,-2.4,-2.4
