Date,Time (GMT),Verified (ft),Verified (ft) Max
2014-12-13,21:54,-0.12,-0.12
2014-12-14,04:12,0.81,0.81
2014-12-14,11:42,-0.2,-0.2
2014-12-14,17:48,0.69,0.69
2014-12-14,23:24,0.09,0.09
2014-12-15,05:18,0.83,0.83
2014-12-15,11:54,-0.04,-0.04
2014-12-15,18:30,1.14,1.14
2014-12-15,23:48,0.57,0.57
2014-12-16,05:48,1.28,1.28
2014-12-16,13:00,0.34,0.34
2014-12-16,19:06,1.45,1.45
2014-12-17,02:30,0.46,0.46
2014-12-17,06:36,0.82,0.82
2014-12-17,13:54,-0.28,-0.28
2014-12-17,20:48,0.83,0.83
2014-12-18,03:12,-0.17,-0.17
2014-12-18,08:24,0.16,0.16
2014-12-18,15:18,-0.97,-0.97
2014-12-18,21:06,-0.13,-0.13
2014-12-19,03:54,-0.94,-0.94
2014-12-19,08:48,-0.35,-0.35
2014-12-19,14:54,-1.29,-1.29
2014-12-19,21:36,-0.08,-0.08
2014-12-20,05:00,-1.16,-1.16
2014-12-20,09:42,-0.6,-0.6
2014-12-20,15:00,-1.4,-1.4
2014-12-20,22:54,0.65,0.65
2014-12-21,05:42,-0.4,-0.4
2014-12-21,10:24,0.28,0.28
2014-12-21,16:18,-0.72,-0.72
2014-12-21,23:12,1.09,1.09
2014-12-22,06:24,-0.4,-0.4
2014-12-22,11:24,0.49,0.49
2014-12-22,17:18,-0.59,-0.59
2014-12-22,23:48,0.92,0.92
2014-12-23,06:54,-0.35,-0.35
2014-12-23,12:00,0.68,0.68
2014-12-23,18:12,-0.37,-0.37
2014-12-24,00:36,1.44,1.44
2014-12-24,07:48,0.06,0.06
2014-12-24,13:06,1.21,1.21
2014-12-24,18:42,0.36,0.36
2014-12-25,01:18,2.28,2.28
2014-12-25,09:12,0.54,0.54
2014-12-25,12:54,1.02,1.02
2014-12-25,20:18,-0.63,-0.63
2014-12-26,02:24,0.81,0.81
2014-12-26,09:30,-0.73,-0.73
2014-12-26,14:30,0.25,0.25
2014-12-26,21:24,-0.87,-0.87
2014-12-27,03:06,0.44,0.44
2014-12-27,10:24,-1.1,-1.1
2014-12-27,16:06,0.03,0.03
2014-12-27,22:12,-0.94,-0.94
2014-12-28,04:18,0.46,0.46
2014-12-28,10:48,-0.68,-0.68
2014-12-28,17:12,0.65,0.65
2014-12-28,23:48,-0.45,-0.45
2014-12-29,04:54,0.37,0.37
2014-12-29,12:06,-1.23,-1.23
2014-12-29,18:06,0.14,0.14
2014-12-30,00:06,-0.54,-0.54
2014-12-30,05:54,0.45,0.45
2014-12-30,13:12,-0.8,-0.8
2014-12-30,19:06,0.52,0.52
2014-12-31,01:42,-0.28,-0.28
2014-12-31,07:06,0.55,0.55
2014-12-31,13:24,-0.69,-0.69
2014-12-31,19:42,0.58,0.58
2015-01-01,03:12,-0.52,-0.52
2015-01-01,08:18,0.19,0.19
2015-01-01,14:12,-0.75,-0.75
2015-01-01,21:00,0.63,0.63
2015-01-02,04:06,-0.52,-0.52
2015-01-02,08:24,-0.11,-0.11
2015-01-02,16:06,-1.47,-1.47
2015-01-02,21:54,-0.05,-0.05
2015-01-03,05:06,-1.31,-1.31
2015-01-03,10:00,-0.52,-0.52
2015-01-03,15:36,-1.45,-1.45
2015-01-03,22:54,0.42,0.42
2015-01-04,05:18,-0.64,-0.64
2015-01-04,10:54,0.61,0.61
2015-01-04,15:48,-0.13,-0.13
2015-01-04,23:12,1.66,1.66
2015-01-05,07:24,-0.7,-0.7
2015-01-05,11:36,-0.17,-0.17
2015-01-05,18:30,-1.7,-1.7
2015-01-06,00:06,-0.41,-0.41
2015-01-06,07:42,-1.88,-1.88
2015-01-06,13:06,-1.15,-1.15
2015-01-06,16:48,-1.58,-1.58
2015-01-07,00:42,-0.15,-0.15
2015-01-07,07:48,-1.87,-1.87
2015-01-07,12:18,-0.96,-0.96
2015-01-07,19:06,-1.93,-1.93
2015-01-08,00:30,-1.35,-1.35
2015-01-08,10:18,-3.15,-3.15
2015-01-08,14:30,-2.72,-2.72
2015-01-08,18:42,-2.82,-2.82
2015-01-09,03:42,-0.16,-0.16
2015-01-09,05:42,-0.28,-0.28
2015-01-09,13:36,1.12,1.12
2015-01-09,22:18,-1.02,-1.02
2015-01-10,00:48,-0.78,-0.78
2015-01-10,11:06,-2.33,-2.33
2015-01-10,17:18,-1.87,-1.87
2015-01-10,20:12,-2.18,-2.18
2015-01-11,03:18,-0.66,-0.66
2015-01-11,09:36,-1.48,-1.48
2015-01-11,15:54,-0.48,-0.48
2015-01-11,20:42,-0.84,-0.84
2015-01-12,03:18,0.07,0.07
2015-01-12,11:12,-1.23,-1.23
2015-01-12,17:12,-0.31,-0.31
2015-01-12,21:48,-0.76,-0.76
2015-01-13,03:54,0,0.0
2015-01-13,13:06,-1.81,-1.81
2015-01-13,17:12,-1.48,-1.48
2015-01-13,21:00,-1.65,-1.65
2015-01-14,05:30,-0.22,-0.22
2015-01-14,11:36,-0.98,-0.98
2015-01-14,19:00,-0.16,-0.16
2015-01-14,23:18,-0.46,-0.46
2015-01-15,05:48,0.17,0.17
2015-01-15,12:06,-0.54,-0.54
2015-01-15,19:48,0.92,0.92
2015-01-16,01:36,0.45,0.45
2015-01-16,06:36,0.85,0.85
2015-01-16,14:12,-0.34,-0.34
2015-01-16,20:18,0.45,0.45
2015-01-17,04:18,-0.92,-0.92
2015-01-17,07:06,-0.7,-0.7
2015-01-17,14:36,-1.69,-1.69
2015-01-17,22:18,0.37,0.37
2015-01-18,03:30,-0.04,-0.04
2015-01-18,08:42,0.51,0.51
2015-01-18,15:06,-0.58,-0.58
2015-01-18,22:12,1.25,1.25
2015-01-19,05:24,-0.45,-0.45
2015-01-19,09:48,0.18,0.18
2015-01-19,16:00,-1.08,-1.08
2015-01-19,22:42,0.79,0.79
2015-01-20,05:48,-0.66,-0.66
2015-01-20,10:54,0.34,0.34
2015-01-20,17:18,-0.9,-0.9
2015-01-20,23:24,0.65,0.65
2015-01-21,06:42,-0.91,-0.91
2015-01-21,11:42,0.04,0.04
2015-01-21,17:48,-1.11,-1.11
2015-01-22,00:30,0.46,0.46
2015-01-22,07:12,-0.85,-0.85
2015-01-22,12:54,0.54,0.54
2015-01-22,18:48,-0.69,-0.69
2015-01-23,00:54,0.82,0.82
2015-01-23,08:12,-0.82,-0.82
2015-01-23,13:36,0.4,0.4
2015-01-23,19:42,-0.7,-0.7
2015-01-24,02:12,1.07,1.07
2015-01-24,09:12,-0.49,-0.49
2015-01-24,14:42,0.37,0.37
2015-01-24,21:24,-0.87,-0.87
2015-01-25,03:12,0.49,0.49
2015-01-25,09:12,-0.35,-0.35
2015-01-25,15:06,0.95,0.95
2015-01-25,22:18,-0.38,-0.38
2015-01-26,03:54,0.74,0.74
2015-01-26,10:48,-0.47,-0.47
2015-01-26,16:00,0.44,0.44
2015-01-26,23:36,-1.08,-1.08
2015-01-27,04:54,-0.45,-0.45
2015-01-27,11:12,-1.37,-1.37
2015-01-27,18:18,-0.03,-0.03
2015-01-27,22:42,-0.32,-0.32
2015-01-28,05:36,0.66,0.66
2015-01-28,12:54,-0.92,-0.92
2015-01-28,19:06,0.06,0.06
2015-01-29,01:06,-0.43,-0.43
2015-01-29,06:12,0.04,0.04
2015-01-29,12:12,-0.8,-0.8
2015-01-29,20:42,1.2,1.2
2015-01-30,00:42,0.78,0.78
2015-01-30,06:42,1.14,1.14
2015-01-30,16:12,-0.56,-0.56
2015-01-30,19:06,-0.39,-0.39
2015-01-31,14:12,-2.84,-2.84
2015-01-31,23:06,-0.93,-0.93
2015-02-01,02:48,-1.14,-1.14
2015-02-01,09:54,0,0.0
2015-02-01,15:12,-0.71,-0.71
2015-02-01,22:24,0.94,0.94
2015-02-02,05:24,-0.13,-0.13
2015-02-02,11:00,0.65,0.65
2015-02-02,16:06,0.08,0.08
2015-02-02,18:36,0.38,0.38
2015-02-03,15:24,-1.88,-1.88
2015-02-04,00:30,0.3,0.3
2015-02-04,05:24,-0.27,-0.27
2015-02-04,11:36,0.77,0.77
2015-02-04,18:12,-0.26,-0.26
2015-02-05,00:18,0.76,0.76
2015-02-05,07:30,-0.51,-0.51
2015-02-05,11:12,-0.07,-0.07
2015-02-05,20:06,-2.37,-2.37
2015-02-06,01:12,-2.06,-2.06
2015-02-06,04:54,-2.35,-2.35
2015-02-06,14:12,-0.58,-0.58
2015-02-06,17:42,-0.78,-0.78
2015-02-07,01:12,0.68,0.68
2015-02-07,08:36,-0.41,-0.41
2015-02-07,13:12,0.2,0.2
2015-02-07,20:12,-0.64,-0.64
2015-02-08,02:06,0.35,0.35
2015-02-08,08:30,-0.62,-0.62
2015-02-08,14:24,0.42,0.42
2015-02-08,21:06,-0.6,-0.6
2015-02-09,02:42,0.25,0.25
2015-02-09,08:48,-0.54,-0.54
2015-02-09,15:12,0.73,0.73
2015-02-09,21:48,-0.04,-0.04
2015-02-10,03:12,0.74,0.74
2015-02-10,10:00,-0.19,-0.19
2015-02-10,15:18,0.35,0.35
2015-02-10,22:54,-0.38,-0.38
2015-02-11,03:36,-0.09,-0.09
2015-02-11,09:24,-0.69,-0.69
2015-02-12,04:48,1.95,1.95
2015-02-12,10:48,1.35,1.35
2015-02-12,17:06,2.25,2.25
2015-02-13,12:24,-1.73,-1.73
2015-02-14,08:24,0.51,0.51
2015-02-14,11:18,0.32,0.32
2015-02-14,19:42,1.89,1.89
2015-02-15,14:30,-4.08,-4.08
2015-02-15,21:06,-3.35,-3.35
2015-02-16,02:18,-3.74,-3.74
2015-02-16,08:54,-2.19,-2.19
2015-02-16,13:54,-2.65,-2.65
2015-02-16,22:18,-0.32,-0.32
2015-02-17,03:00,-0.88,-0.88
2015-02-17,09:12,0.43,0.43
2015-02-17,16:06,-1.17,-1.17
2015-02-17,22:24,0.21,0.21
2015-02-18,04:30,-0.79,-0.79
2015-02-18,10:30,0.48,0.48
2015-02-18,16:24,-0.8,-0.8
2015-02-18,23:36,1.42,1.42
2015-02-19,06:06,-0.42,-0.42
2015-02-19,10:48,0.17,0.17
2015-02-19,18:24,-1.66,-1.66
2015-02-20,00:30,-0.22,-0.22
2015-02-20,06:48,-1.92,-1.92
2015-02-20,11:54,-0.96,-0.96
2015-02-20,18:30,-2.04,-2.04
2015-02-21,01:00,-0.3,-0.3
2015-02-21,07:00,-1.56,-1.56
2015-02-21,13:18,0.1,0.1
2015-02-21,19:24,-1.1,-1.1
2015-02-22,01:24,0.05,0.05
2015-02-22,07:48,-1.48,-1.48
2015-02-22,14:06,0.04,0.04
2015-02-22,20:24,-1.51,-1.51
2015-02-23,02:30,-0.14,-0.14
2015-02-23,08:30,-1.42,-1.42
2015-02-23,14:36,-0.08,-0.08
2015-02-23,21:42,-1.87,-1.87
2015-02-24,03:30,-0.92,-0.92
2015-02-24,09:06,-1.65,-1.65
2015-02-24,17:30,0.17,0.17
2015-02-24,22:06,-0.44,-0.44
2015-02-25,04:00,0.73,0.73
2015-02-25,10:54,-0.74,-0.74
2015-02-25,16:54,0.62,0.62
2015-02-25,23:42,-0.6,-0.6
2015-02-26,05:30,0.35,0.35
2015-02-26,11:18,-0.75,-0.75
2015-02-26,17:12,0.12,0.12
2015-02-26,23:54,-0.75,-0.75
2015-02-27,06:48,0.66,0.66
2015-02-27,12:06,-0.1,-0.1
2015-02-27,18:54,0.89,0.89
2015-02-28,13:18,-1.43,-1.43
2015-02-28,21:00,-0.16,-0.16
2015-03-01,02:54,-1.07,-1.07
2015-03-01,08:42,-0.34,-0.34
2015-03-01,14:06,-1.14,-1.14
2015-03-01,21:00,0.22,0.22
2015-03-02,04:06,-0.99,-0.99
2015-03-02,09:42,-0.17,-0.17
2015-03-02,15:48,-1.28,-1.28
2015-03-02,21:42,-0.09,-0.09
2015-03-03,04:48,-1.19,-1.19
2015-03-03,10:30,-0.4,-0.4
2015-03-03,15:54,-1.29,-1.29
2015-03-03,23:06,0.17,0.17
2015-03-04,04:36,-0.86,-0.86
2015-03-04,10:54,0.3,0.3
2015-03-04,17:12,-0.76,-0.76
2015-03-04,23:06,0.35,0.35
2015-03-05,06:00,-1.1,-1.1
2015-03-05,11:18,-0.18,-0.18
2015-03-05,18:48,-1.36,-1.36
2015-03-05,23:24,-0.79,-0.79
2015-03-06,06:42,-1.89,-1.89
2015-03-06,11:54,-1.15,-1.15
2015-03-06,17:18,-1.74,-1.74
2015-03-07,00:54,-0.13,-0.13
2015-03-07,06:06,-0.91,-0.91
2015-03-07,12:36,0.36,0.36
2015-03-07,18:42,-0.68,-0.68
2015-03-08,00:54,0.73,0.73
2015-03-08,07:48,-0.55,-0.55
2015-03-08,13:00,0.23,0.23
2015-03-08,20:36,-1.48,-1.48
2015-03-09,01:42,-0.71,-0.71
2015-03-09,07:06,-1.67,-1.67
2015-03-09,14:06,-0.1,-0.1
2015-03-09,19:48,-0.93,-0.93
2015-03-10,02:12,0.2,0.2
2015-03-10,08:18,-0.89,-0.89
2015-03-10,14:36,0.38,0.38
2015-03-10,21:12,-0.63,-0.63
2015-03-11,02:36,0.14,0.14
2015-03-11,08:36,-0.79,-0.79
2015-03-11,15:12,0.53,0.53
2015-03-11,22:36,-0.7,-0.7
2015-03-12,03:24,-0.12,-0.12
2015-03-12,09:36,-1.08,-1.08
2015-03-12,15:54,0.22,0.22
2015-03-12,23:36,-1.19,-1.19
2015-03-13,04:06,-0.71,-0.71
2015-03-13,10:12,-1.54,-1.54
2015-03-13,17:18,-0.11,-0.11
2015-03-13,23:42,-0.8,-0.8
2015-03-14,05:30,0.11,0.11
2015-03-14,10:36,-0.45,-0.45
2015-03-14,18:00,1.16,1.16
2015-03-15,01:48,0.08,0.08
2015-03-15,04:42,0.4,0.4
2015-03-15,13:18,-1.04,-1.04
2015-03-15,19:48,-0.11,-0.11
2015-03-16,02:18,-1.12,-1.12
2015-03-16,07:24,-0.44,-0.44
2015-03-16,12:42,-1.12,-1.12
2015-03-16,20:24,0.66,0.66
2015-03-17,03:00,-0.25,-0.25
2015-03-17,08:30,0.77,0.77
2015-03-17,15:06,-0.23,-0.23
2015-03-17,20:18,0.87,0.87
2015-03-18,04:36,-0.97,-0.97
2015-03-18,09:24,0.06,0.06
2015-03-18,16:48,-1.3,-1.3
2015-03-18,22:48,0.04,0.04
2015-03-19,04:18,-0.81,-0.81
2015-03-19,10:12,0.61,0.61
2015-03-19,17:24,-1.09,-1.09
2015-03-19,22:42,0.14,0.14
2015-03-20,05:06,-1.01,-1.01
2015-03-20,11:30,0.55,0.55
2015-03-20,18:00,-0.86,-0.86
2015-03-20,23:06,0.18,0.18
2015-03-21,06:18,-1.39,-1.39
2015-03-21,12:18,0.06,0.06
2015-03-21,17:54,-0.85,-0.85
2015-03-22,00:42,1.16,1.16
2015-03-22,07:18,-0.1,-0.1
2015-03-22,12:36,1.22,1.22
2015-03-22,20:12,-0.74,-0.74
2015-03-23,01:30,0.55,0.55
2015-03-23,07:36,-0.64,-0.64
2015-03-23,13:12,0.67,0.67
2015-03-23,21:00,-0.92,-0.92
2015-03-24,02:18,0.25,0.25
2015-03-24,08:12,-0.61,-0.61
2015-03-24,14:06,0.61,0.61
2015-03-24,22:24,-1.21,-1.21
2015-03-25,02:54,-0.6,-0.6
2015-03-25,08:18,-1.33,-1.33
2015-03-25,15:54,0.4,0.4
2015-03-25,22:54,-0.79,-0.79
2015-03-26,04:00,-0.04,-0.04
2015-03-26,09:18,-0.83,-0.83
2015-03-26,16:42,0.77,0.77
2015-03-26,22:42,-0.03,-0.03
2015-03-27,03:42,0.47,0.47
2015-03-27,12:24,-1,-1.0
2015-03-27,17:42,-0.31,-0.31
2015-03-28,00:36,-1.16,-1.16
2015-03-28,06:12,-0.28,-0.28
2015-03-28,12:06,-1.19,-1.19
2015-03-28,18:00,-0.51,-0.51
2015-03-29,00:48,-1.56,-1.56
2015-03-29,06:42,-0.99,-0.99
2015-03-29,12:48,-2,-2.0
2015-03-29,21:24,-0.63,-0.63
2015-03-30,00:12,-0.79,-0.79
2015-03-30,09:18,0.88,0.88
2015-03-30,11:54,0.64,0.64
2015-03-30,19:18,1.28,1.28
2015-03-31,04:12,-0.55,-0.55
2015-03-31,08:42,-0.12,-0.12
2015-03-31,14:12,-0.93,-0.93
2015-03-31,22:24,0.67,0.67
2015-04-01,03:54,-0.5,-0.5
2015-04-01,09:12,0,0.0
2015-04-01,17:00,-1.34,-1.34
2015-04-01,22:36,-0.3,-0.3
2015-04-02,03:06,-0.58,-0.58
2015-04-02,10:12,0.77,0.77
2015-04-02,17:12,-0.24,-0.24
2015-04-02,23:18,0.97,0.97
2015-04-03,05:24,0.12,0.12
2015-04-03,10:48,1.01,1.01
2015-04-03,18:48,-0.54,-0.54
2015-04-03,22:42,-0.14,-0.14
2015-04-04,05:30,-1.4,-1.4
2015-04-04,11:36,-0.43,-0.43
2015-04-04,19:18,-2.3,-2.3
2015-04-05,01:24,-1.45,-1.45
2015-04-05,04:36,-1.8,-1.8
2015-04-05,12:30,-0.05,-0.05
2015-04-05,18:24,-0.92,-0.92
2015-04-06,00:48,0.51,0.51
2015-04-06,06:54,-0.42,-0.42
2015-04-06,12:24,0.52,0.52
2015-04-06,20:00,-0.77,-0.77
2015-04-07,01:06,0.33,0.33
2015-04-07,07:24,-0.55,-0.55
2015-04-07,13:24,0.63,0.63
2015-04-07,20:36,-0.62,-0.62
2015-04-08,02:36,0.4,0.4
2015-04-08,08:06,-0.95,-0.95
2015-04-08,14:06,0.29,0.29
2015-04-08,20:36,-0.57,-0.57
2015-04-09,02:06,0.52,0.52
2015-04-09,08:24,-0.32,-0.32
2015-04-09,15:06,1.17,1.17
2015-04-09,21:24,0.3,0.3
2015-04-10,02:36,1.08,1.08
2015-04-10,09:48,0.12,0.12
2015-04-10,15:30,1.51,1.51
2015-04-10,23:24,0.33,0.33
2015-04-11,03:12,0.87,0.87
2015-04-11,11:00,-0.25,-0.25
2015-04-11,16:00,0.57,0.57
2015-04-11,23:54,-0.9,-0.9
2015-04-12,04:42,-0.17,-0.17
2015-04-12,11:18,-0.98,-0.98
2015-04-12,17:42,0.31,0.31
2015-04-13,00:24,-0.86,-0.86
2015-04-13,06:18,0.13,0.13
2015-04-13,12:36,-0.62,-0.62
2015-04-13,18:42,0.75,0.75
2015-04-14,01:12,-0.07,-0.07
2015-04-14,06:54,0.89,0.89
2015-04-14,14:06,-0.23,-0.23
2015-04-14,19:06,0.77,0.77
2015-04-15,02:48,-0.95,-0.95
2015-04-15,08:06,0.23,0.23
2015-04-15,14:30,-0.94,-0.94
2015-04-15,20:48,0.41,0.41
2015-04-16,03:12,-0.65,-0.65
2015-04-16,08:54,0.67,0.67
2015-04-16,16:18,-0.96,-0.96
2015-04-16,21:54,0.36,0.36
2015-04-17,03:48,-0.73,-0.73
2015-04-17,10:00,0.91,0.91
2015-04-17,16:54,-0.57,-0.57
2015-04-17,22:24,0.86,0.86
2015-04-18,05:00,-0.5,-0.5
2015-04-18,10:42,1.16,1.16
2015-04-18,18:06,-0.66,-0.66
2015-04-18,23:06,0.48,0.48
2015-04-19,05:18,-0.82,-0.82
2015-04-19,11:54,0.98,0.98
2015-04-19,18:54,-0.59,-0.59
2015-04-20,00:42,0.69,0.69
2015-04-20,04:48,0.13,0.13
2015-04-20,13:12,2.39,2.39
2015-04-20,20:06,1,1.0
2015-04-21,00:30,1.79,1.79
2015-04-21,07:54,0.4,0.4
2015-04-21,12:48,1.61,1.61
2015-04-21,21:06,-0.31,-0.31
2015-04-22,02:00,0.66,0.66
2015-04-22,07:24,-0.23,-0.23
2015-04-22,14:24,1.61,1.61
2015-04-22,22:06,0.08,0.08
2015-04-23,02:06,0.85,0.85
2015-04-23,08:42,-0.79,-0.79
2015-04-23,16:00,0.3,0.3
2015-04-23,22:24,-0.7,-0.7
2015-04-24,02:48,0.06,0.06
2015-04-24,08:48,-1.11,-1.11
2015-04-24,15:48,-0.24,-0.24
2015-04-24,23:06,-1.22,-1.22
2015-04-25,05:12,-0.15,-0.15
2015-04-25,09:48,-0.51,-0.51
2015-04-25,17:18,1,1.0
2015-04-25,23:54,0.07,0.07
2015-04-26,05:06,1.08,1.08
2015-04-26,11:36,0.32,0.32
2015-04-26,17:18,1.1,1.1
2015-04-27,00:54,0.08,0.08
2015-04-27,06:12,1.07,1.07
2015-04-27,13:00,0.31,0.31
2015-04-27,18:12,1.06,1.06
2015-04-28,02:00,-0.42,-0.42
2015-04-28,06:24,0.13,0.13
2015-04-28,14:48,-0.85,-0.85
2015-04-28,19:30,-0.49,-0.49
2015-04-28,23:30,-0.86,-0.86
2015-04-29,08:42,0.91,0.91
2015-04-29,14:48,0.24,0.24
2015-04-29,20:24,0.95,0.95
2015-04-30,02:36,0.27,0.27
2015-04-30,09:00,1.6,1.6
2015-04-30,16:36,0.26,0.26
2015-04-30,20:30,0.78,0.78
2015-05-01,03:42,0.1,0.1
2015-05-01,09:18,1.47,1.47
2015-05-01,16:36,0.21,0.21
2015-05-01,21:48,0.99,0.99
2015-05-02,04:18,0.43,0.43
2015-05-02,10:18,1.67,1.67
2015-05-02,17:30,0.53,0.53
2015-05-02,22:18,1.25,1.25
2015-05-03,04:30,0.37,0.37
2015-05-03,10:54,1.79,1.79
2015-05-03,18:42,0.11,0.11
2015-05-03,23:00,0.7,0.7
2015-05-04,05:12,-0.31,-0.31
2015-05-04,11:42,1.23,1.23
2015-05-04,19:06,-0.22,-0.22
2015-05-05,00:12,0.71,0.71
2015-05-05,05:42,-0.09,-0.09
2015-05-05,12:12,1.26,1.26
2015-05-05,20:06,-0.44,-0.44
2015-05-06,00:24,0.16,0.16
2015-05-06,07:06,-0.84,-0.84
2015-05-06,13:06,0.59,0.59
2015-05-06,20:18,-0.97,-0.97
2015-05-07,01:18,0.1,0.1
2015-05-07,06:30,-0.67,-0.67
2015-05-07,13:42,1.06,1.06
2015-05-07,20:42,-0.36,-0.36
2015-05-08,02:12,0.68,0.68
2015-05-08,07:48,-0.22,-0.22
2015-05-08,14:12,1.22,1.22
2015-05-08,21:48,-0.37,-0.37
2015-05-09,03:00,0.64,0.64
2015-05-09,08:54,-0.17,-0.17
2015-05-09,15:06,1.17,1.17
2015-05-09,22:48,-0.5,-0.5
2015-05-10,04:12,0.56,0.56
2015-05-10,09:06,-0.12,-0.12
2015-05-10,16:06,1.29,1.29
2015-05-10,23:18,-0.1,-0.1
2015-05-11,04:48,0.91,0.91
2015-05-11,11:12,-0.11,-0.11
2015-05-11,17:36,1.1,1.1
2015-05-11,23:48,-0.15,-0.15
2015-05-12,05:12,0.84,0.84
2015-05-12,12:30,-0.7,-0.7
2015-05-12,18:12,0.59,0.59
2015-05-13,01:12,-0.68,-0.68
2015-05-13,06:48,0.31,0.31
2015-05-13,13:18,-1.23,-1.23
2015-05-13,18:48,-0.65,-0.65
2015-05-14,01:36,-1.7,-1.7
2015-05-14,06:18,-0.64,-0.64
2015-05-14,14:18,-1.83,-1.83
2015-05-14,21:12,-0.2,-0.2
2015-05-15,01:24,-0.85,-0.85
2015-05-15,08:48,1.17,1.17
2015-05-15,15:54,-0.19,-0.19
2015-05-15,21:30,0.85,0.85
2015-05-16,03:06,-0.08,-0.08
2015-05-16,09:30,1.57,1.57
2015-05-16,17:00,-0.02,-0.02
2015-05-16,21:24,0.74,0.74
2015-05-17,03:06,-0.54,-0.54
2015-05-17,10:30,1.06,1.06
2015-05-17,18:06,-0.73,-0.73
2015-05-17,23:06,0.19,0.19
2015-05-18,04:42,-0.89,-0.89
2015-05-18,11:24,1.04,1.04
2015-05-18,18:42,-0.64,-0.64
2015-05-18,23:42,0.56,0.56
2015-05-19,05:18,-0.48,-0.48
2015-05-19,12:12,1.41,1.41
2015-05-19,19:36,-0.17,-0.17
2015-05-20,00:42,0.91,0.91
2015-05-20,07:30,-0.31,-0.31
2015-05-20,12:36,0.75,0.75
2015-05-20,20:36,-1.15,-1.15
2015-05-21,01:00,-0.38,-0.38
2015-05-21,06:24,-1.12,-1.12
2015-05-21,14:12,0.88,0.88
2015-05-21,21:24,-0.27,-0.27
2015-05-22,02:12,0.48,0.48
2015-05-22,08:30,-0.65,-0.65
2015-05-22,14:48,0.4,0.4
2015-05-22,21:42,-0.61,-0.61
2015-05-23,02:18,0.51,0.51
2015-05-23,09:48,-0.73,-0.73
2015-05-23,15:12,-0.03,-0.03
2015-05-23,22:24,-1,-1.0
2015-05-24,04:36,0.18,0.18
2015-05-24,09:06,-0.26,-0.26
2015-05-24,16:36,0.91,0.91
2015-05-24,23:42,-0.15,-0.15
2015-05-25,05:12,0.7,0.7
2015-05-25,12:00,-0.13,-0.13
2015-05-25,17:12,0.43,0.43
2015-05-25,23:36,-0.54,-0.54
2015-05-26,06:30,0.55,0.55
2015-05-26,11:48,0.04,0.04
2015-05-26,17:12,0.68,0.68
2015-05-27,00:42,-0.11,-0.11
2015-05-27,07:00,0.83,0.83
2015-05-27,13:54,-0.02,-0.02
2015-05-27,18:48,0.39,0.39
2015-05-28,01:00,-0.41,-0.41
2015-05-28,08:00,0.59,0.59
2015-05-28,14:48,-0.51,-0.51
2015-05-28,18:48,-0.08,-0.08
2015-05-29,01:12,-0.88,-0.88
2015-05-29,08:42,0.49,0.49
2015-05-29,15:18,-0.66,-0.66
2015-05-29,20:48,-0.08,-0.08
2015-05-30,01:48,-0.71,-0.71
2015-05-30,09:12,0.99,0.99
2015-05-30,16:18,-0.12,-0.12
2015-05-30,21:48,0.48,0.48
2015-05-31,02:42,-0.04,-0.04
2015-05-31,09:48,1.43,1.43
2015-05-31,17:12,0.1,0.1
2015-05-31,22:42,0.7,0.7
2015-06-01,03:48,0.18,0.18
2015-06-01,10:12,1.44,1.44
2015-06-01,18:18,-0.28,-0.28
2015-06-01,23:36,0.67,0.67
2015-06-02,04:54,-0.4,-0.4
2015-06-02,11:12,1.3,1.3
2015-06-02,18:36,-0.34,-0.34
2015-06-02,23:42,0.59,0.59
2015-06-03,04:00,-0.07,-0.07
2015-06-03,11:48,1.43,1.43
2015-06-03,19:06,0.2,0.2
2015-06-04,00:30,1.15,1.15
2015-06-04,06:36,0.27,0.27
2015-06-04,12:18,1.74,1.74
2015-06-04,19:48,0.3,0.3
2015-06-05,00:42,1.12,1.12
2015-06-05,06:48,-0.05,-0.05
2015-06-05,13:12,1.45,1.45
2015-06-05,20:48,-0.02,-0.02
2015-06-06,01:42,0.83,0.83
2015-06-06,07:18,-0.08,-0.08
2015-06-06,14:06,1.63,1.63
2015-06-06,21:42,-0.19,-0.19
2015-06-07,03:18,0.77,0.77
2015-06-07,08:36,-0.17,-0.17
2015-06-07,15:06,1.3,1.3
2015-06-07,21:18,0.2,0.2
2015-06-08,03:36,1.56,1.56
2015-06-08,09:48,0.66,0.66
2015-06-08,16:06,1.86,1.86
2015-06-09,00:12,0.68,0.68
2015-06-09,04:18,1.45,1.45
2015-06-09,11:12,0.25,0.25
2015-06-09,16:12,0.98,0.98
2015-06-10,00:00,-0.71,-0.71
2015-06-10,05:48,0.64,0.64
2015-06-10,12:06,-0.42,-0.42
2015-06-10,18:00,0.79,0.79
2015-06-11,00:42,-0.35,-0.35
2015-06-11,06:42,1.27,1.27
2015-06-11,13:12,0.04,0.04
2015-06-11,18:42,1.01,1.01
2015-06-12,01:18,-0.16,-0.16
2015-06-12,07:18,1.37,1.37
2015-06-12,14:42,-0.12,-0.12
2015-06-12,19:54,0.7,0.7
2015-06-13,02:00,-0.4,-0.4
2015-06-13,08:18,1.19,1.19
2015-06-13,15:54,-0.48,-0.48
2015-06-13,20:42,0.25,0.25
2015-06-14,02:48,-0.79,-0.79
2015-06-14,09:42,1.04,1.04
2015-06-14,16:36,-0.45,-0.45
2015-06-14,22:00,0.59,0.59
2015-06-15,03:12,-0.31,-0.31
