Date,Time (GMT),Verified (ft),Verified (ft) Max
2015-04-06,05:00,4.89,4.89
2015-04-06,11:12,-5.58,-5.58
2015-04-06,17:18,4.24,4.24
2015-04-06,23:18,-4.46,-4.46
2015-04-07,05:30,5.43,5.43
2015-04-07,11:54,-5.62,-5.62
2015-04-07,18:06,4.13,4.13
2015-04-08,00:06,-4.69,-4.69
2015-04-08,06:12,5.12,5.12
2015-04-08,12:30,-5.13,-5.13
2015-04-08,18:42,4.16,4.16
2015-04-09,00:42,-4.48,-4.48
2015-04-09,07:00,5.34,5.34
2015-04-09,13:18,-4.62,-4.62
2015-04-09,19:24,4.43,4.43
2015-04-10,01:36,-4.13,-4.13
2015-04-10,07:42,5.12,5.12
2015-04-10,14:00,-4.73,-4.73
2015-04-10,20:24,4.25,4.25
2015-04-11,02:12,-3.95,-3.95
2015-04-11,08:12,4.93,4.93
2015-04-11,14:54,-5.02,-5.02
2015-04-11,21:12,3.51,3.51
2015-04-12,03:18,-4.51,-4.51
2015-04-12,09:30,4.48,4.48
2015-04-12,16:00,-5.12,-5.12
2015-04-12,22:12,3.83,3.83
2015-04-13,04:18,-4.32,-4.32
2015-04-13,10:30,4.77,4.77
2015-04-13,16:48,-5.16,-5.16
2015-04-13,23:12,4.07,4.07
2015-04-14,05:06,-4.77,-4.77
2015-04-14,11:24,4.69,4.69
2015-04-14,18:00,-5.59,-5.59
2015-04-15,00:12,4.31,4.31
2015-04-15,06:18,-5.16,-5.16
2015-04-15,12:42,5.38,5.38
2015-04-15,19:00,-5.64,-5.64
2015-04-16,01:00,5.09,5.09
2015-04-16,07:24,-5.86,-5.86
2015-04-16,13:36,5.4,5.4
2015-04-16,19:54,-6.2,-6.2
2015-04-17,02:00,5.71,5.71
2015-04-17,08:24,-6.61,-6.61
2015-04-17,14:24,5.79,5.79
2015-04-17,20:48,-6.6,-6.6
2015-04-18,02:54,6.42,6.42
2015-04-18,09:18,-6.63,-6.63
2015-04-18,15:24,6.31,6.31
2015-04-18,21:36,-6.28,-6.28
2015-04-19,03:48,7.01,7.01
2015-04-19,10:12,-7.03,-7.03
2015-04-19,16:12,6.2,6.2
2015-04-19,22:24,-6.45,-6.45
2015-04-20,04:30,6.75,6.75
2015-04-20,11:06,-7.07,-7.07
2015-04-20,17:18,6.23,6.23
2015-04-20,23:18,-5.43,-5.43
2015-04-21,05:24,7.43,7.43
2015-04-21,11:48,-5.98,-5.98
2015-04-21,17:54,6.18,6.18
2015-04-22,00:06,-5.07,-5.07
2015-04-22,06:12,6.83,6.83
2015-04-22,12:42,-5.78,-5.78
2015-04-22,18:54,5.67,5.67
2015-04-23,01:00,-4.48,-4.48
2015-04-23,07:12,6.33,6.33
2015-04-23,13:30,-5.1,-5.1
2015-04-23,19:36,5.3,5.3
2015-04-24,01:48,-4.16,-4.16
2015-04-24,07:54,5.74,5.74
2015-04-24,14:18,-4.63,-4.63
2015-04-24,20:42,4.67,4.67
2015-04-25,02:42,-3.69,-3.69
2015-04-25,08:54,5.26,5.26
2015-04-25,15:18,-3.88,-3.88
2015-04-25,21:54,4.51,4.51
2015-04-26,03:48,-3.08,-3.08
2015-04-26,10:00,4.99,4.99
2015-04-26,16:18,-3.54,-3.54
2015-04-26,22:42,4.52,4.52
2015-04-27,04:36,-2.83,-2.83
2015-04-27,10:54,4.73,4.73
2015-04-27,17:06,-3.51,-3.51
2015-04-27,23:36,4.47,4.47
2015-04-28,05:42,-2.49,-2.49
2015-04-28,12:00,4.72,4.72
2015-04-28,18:24,-3.36,-3.36
2015-04-29,00:30,4.39,4.39
2015-04-29,06:24,-3.13,-3.13
2015-04-29,12:42,4.8,4.8
2015-04-29,18:54,-3.15,-3.15
2015-04-30,01:24,4.83,4.83
2015-04-30,07:30,-3.71,-3.71
2015-04-30,13:48,4.45,4.45
2015-04-30,19:48,-3.5,-3.5
2015-05-01,02:06,5.03,5.03
2015-05-01,08:18,-3.94,-3.94
2015-05-01,14:30,4.57,4.57
2015-05-01,20:36,-3.87,-3.87
2015-05-02,02:42,5.14,5.14
2015-05-02,09:00,-4.34,-4.34
2015-05-02,15:06,4.62,4.62
2015-05-02,21:06,-4.04,-4.04
2015-05-03,03:24,5.35,5.35
2015-05-03,09:42,-4.67,-4.67
2015-05-03,15:42,4.7,4.7
2015-05-03,21:54,-4.36,-4.36
2015-05-04,03:54,5.32,5.32
2015-05-04,10:12,-5.29,-5.29
2015-05-04,16:24,4.46,4.46
2015-05-04,22:24,-4.73,-4.73
2015-05-05,04:30,5.37,5.37
2015-05-05,10:48,-5.7,-5.7
2015-05-05,17:00,4.13,4.13
2015-05-05,23:00,-4.85,-4.85
2015-05-06,05:06,5.39,5.39
2015-05-06,11:30,-5.72,-5.72
2015-05-06,17:42,4.29,4.29
2015-05-06,23:42,-4.74,-4.74
2015-05-07,05:48,5.46,5.46
2015-05-07,12:12,-5.42,-5.42
2015-05-07,18:24,4.42,4.42
2015-05-08,00:18,-4.63,-4.63
2015-05-08,06:30,5.6,5.6
2015-05-08,12:48,-4.75,-4.75
2015-05-08,19:12,4.85,4.85
2015-05-09,01:12,-4.14,-4.14
2015-05-09,07:12,5.37,5.37
2015-05-09,13:42,-5.25,-5.25
2015-05-09,20:00,4.32,4.32
2015-05-10,02:00,-4.42,-4.42
2015-05-10,08:06,5.13,5.13
2015-05-10,14:30,-5.3,-5.3
2015-05-10,21:00,4.4,4.4
2015-05-11,02:54,-4.41,-4.41
2015-05-11,09:12,5.27,5.27
2015-05-11,15:24,-4.74,-4.74
2015-05-11,21:48,4.74,4.74
2015-05-12,03:54,-4.18,-4.18
2015-05-12,10:06,5.34,5.34
2015-05-12,16:30,-4.73,-4.73
2015-05-12,22:42,5.05,5.05
2015-05-13,05:00,-4.58,-4.58
2015-05-13,11:18,5.18,5.18
2015-05-13,17:36,-5.27,-5.27
2015-05-13,23:48,5.38,5.38
2015-05-14,06:00,-4.97,-4.97
2015-05-14,12:12,5.21,5.21
2015-05-14,18:30,-5.57,-5.57
2015-05-15,00:48,5.51,5.51
2015-05-15,07:06,-5.87,-5.87
2015-05-15,13:18,5.29,5.29
2015-05-15,19:30,-5.74,-5.74
2015-05-16,01:48,6.05,6.05
2015-05-16,08:06,-6.19,-6.19
2015-05-16,14:18,5.62,5.62
2015-05-16,20:24,-5.72,-5.72
2015-05-17,02:42,6.61,6.61
2015-05-17,09:00,-6.48,-6.48
2015-05-17,15:12,5.71,5.71
2015-05-17,21:18,-5.84,-5.84
2015-05-18,03:30,6.8,6.8
2015-05-18,09:48,-6.47,-6.47
2015-05-18,16:00,5.62,5.62
2015-05-18,22:12,-5.51,-5.51
2015-05-19,04:18,6.68,6.68
2015-05-19,10:48,-6.67,-6.67
2015-05-19,16:54,5.61,5.61
2015-05-19,23:00,-5.18,-5.18
2015-05-20,05:06,6.77,6.77
2015-05-20,11:36,-6,-6.0
2015-05-20,17:48,5.27,5.27
2015-05-20,23:48,-5,-5.0
2015-05-21,06:00,6.03,6.03
2015-05-21,12:18,-5.76,-5.76
2015-05-21,18:36,4.83,4.83
2015-05-22,00:30,-4.46,-4.46
2015-05-22,06:42,5.77,5.77
2015-05-22,13:00,-5.06,-5.06
2015-05-22,19:06,4.84,4.84
2015-05-23,01:30,-3.97,-3.97
2015-05-23,07:24,5,5.0
2015-05-23,14:06,-5.38,-5.38
2015-05-23,20:12,3.68,3.68
2015-05-24,02:12,-4.53,-4.53
2015-05-24,08:30,3.92,3.92
2015-05-24,14:48,-4.96,-4.96
2015-05-24,21:06,3.62,3.62
2015-05-25,03:12,-3.99,-3.99
2015-05-25,09:18,3.88,3.88
2015-05-25,15:36,-4.57,-4.57
2015-05-25,22:00,3.64,3.64
2015-05-26,04:06,-3.62,-3.62
2015-05-26,10:18,3.58,3.58
2015-05-26,16:30,-4.31,-4.31
2015-05-26,23:00,3.71,3.71
2015-05-27,05:00,-3.54,-3.54
2015-05-27,11:06,3.37,3.37
2015-05-27,17:18,-4.19,-4.19
2015-05-27,23:48,3.73,3.73
2015-05-28,05:54,-3.76,-3.76
2015-05-28,12:00,3.22,3.22
2015-05-28,18:18,-4.14,-4.14
2015-05-29,00:42,3.97,3.97
2015-05-29,06:48,-4.06,-4.06
2015-05-29,13:00,3.25,3.25
2015-05-29,19:00,-4.07,-4.07
2015-05-30,01:18,4.34,4.34
2015-05-30,07:42,-4.26,-4.26
2015-05-30,13:48,3.59,3.59
2015-05-30,19:54,-4.28,-4.28
2015-05-31,02:00,4.55,4.55
2015-05-31,08:18,-4.79,-4.79
2015-05-31,14:30,3.78,3.78
2015-05-31,20:30,-4.08,-4.08
2015-06-01,02:42,5.01,5.01
2015-06-01,09:00,-4.83,-4.83
2015-06-01,15:18,4.43,4.43
2015-06-01,21:18,-3.92,-3.92
2015-06-02,03:30,5.85,5.85
2015-06-02,09:42,-4.71,-4.71
2015-06-02,16:00,4.74,4.74
2015-06-02,21:54,-4.33,-4.33
2015-06-03,04:00,5.91,5.91
2015-06-03,10:24,-5.52,-5.52
2015-06-03,16:36,4.7,4.7
2015-06-03,22:36,-4.74,-4.74
2015-06-04,04:48,5.82,5.82
2015-06-04,11:12,-5.8,-5.8
2015-06-04,17:30,4.71,4.71
2015-06-04,23:18,-4.68,-4.68
2015-06-05,05:24,5.88,5.88
2015-06-05,11:54,-5.9,-5.9
2015-06-05,18:06,4.83,4.83
2015-06-06,00:06,-4.53,-4.53
2015-06-06,06:12,6.07,6.07
2015-06-06,12:42,-5.62,-5.62
2015-06-06,18:54,5.01,5.01
2015-06-07,00:54,-4.65,-4.65
2015-06-07,07:06,5.73,5.73
2015-06-07,13:30,-5.65,-5.65
2015-06-07,19:30,4.81,4.81
2015-06-08,01:48,-4.69,-4.69
2015-06-08,07:54,5.64,5.64
2015-06-08,14:24,-5.64,-5.64
2015-06-08,20:30,5.03,5.03
2015-06-09,02:42,-4.69,-4.69
2015-06-09,09:00,5.51,5.51
2015-06-09,15:18,-5.16,-5.16
2015-06-09,21:42,5.54,5.54
2015-06-10,03:48,-4.57,-4.57
2015-06-10,09:54,5.37,5.37
2015-06-10,16:18,-5.15,-5.15
2015-06-10,22:30,5.47,5.47
2015-06-11,04:42,-4.7,-4.7
2015-06-11,10:54,5.06,5.06
2015-06-11,17:12,-5.1,-5.1
2015-06-11,23:30,5.65,5.65
2015-06-12,05:48,-5.26,-5.26
2015-06-12,12:00,4.91,4.91
2015-06-12,18:12,-5.03,-5.03
2015-06-13,00:24,6.02,6.02
2015-06-13,06:48,-5.25,-5.25
2015-06-13,13:00,5.03,5.03
2015-06-13,19:18,-5.1,-5.1
2015-06-14,01:30,6.24,6.24
2015-06-14,07:54,-5.8,-5.8
2015-06-14,13:54,4.99,4.99
2015-06-14,20:06,-4.96,-4.96
2015-06-15,02:18,6.33,6.33
2015-06-15,08:48,-5.88,-5.88
2015-06-15,14:54,5.07,5.07
2015-06-15,21:00,-4.96,-4.96
2015-06-16,03:18,6.35,6.35
2015-06-16,09:36,-5.86,-5.86
2015-06-16,15:54,5.11,5.11
2015-06-16,21:54,-4.7,-4.7
2015-06-17,04:06,6.4,6.4
2015-06-17,10:24,-5.78,-5.78
2015-06-17,16:42,4.75,4.75
2015-06-17,22:42,-4.83,-4.83
2015-06-18,04:54,6.09,6.09
2015-06-18,11:12,-5.61,-5.61
2015-06-18,17:30,4.8,4.8
2015-06-18,23:24,-4.55,-4.55
2015-06-19,05:42,5.96,5.96
2015-06-19,12:00,-5.19,-5.19
2015-06-19,18:18,4.83,4.83
2015-06-20,00:18,-4.27,-4.27
2015-06-20,06:24,5.58,5.58
2015-06-20,12:48,-4.93,-4.93
2015-06-20,19:00,4.63,4.63
2015-06-21,01:00,-3.91,-3.91
2015-06-21,07:06,5.21,5.21
2015-06-21,13:24,-4.4,-4.4
2015-06-21,19:42,4.78,4.78
2015-06-22,01:48,-3.26,-3.26
2015-06-22,07:48,4.89,4.89
2015-06-22,14:00,-4.09,-4.09
2015-06-22,20:30,4.3,4.3
2015-06-23,02:36,-3.47,-3.47
2015-06-23,08:54,4.58,4.58
2015-06-23,15:06,-3.42,-3.42
2015-06-23,21:24,4.67,4.67
2015-06-24,03:18,-3.14,-3.14
2015-06-24,09:36,3.98,3.98
2015-06-24,15:30,-3.44,-3.44
2015-06-24,21:54,4.4,4.4
2015-06-25,04:06,-3.29,-3.29
2015-06-25,10:24,3.73,3.73
2015-06-25,16:36,-3.3,-3.3
2015-06-25,22:54,4.34,4.34
2015-06-26,05:06,-3.32,-3.32
2015-06-26,11:24,3.75,3.75
2015-06-26,17:30,-3.19,-3.19
2015-06-26,23:42,4.5,4.5
2015-06-27,06:06,-3.52,-3.52
2015-06-27,12:06,3.62,3.62
2015-06-27,18:18,-3.49,-3.49
2015-06-28,00:36,4.7,4.7
2015-06-28,06:48,-3.72,-3.72
2015-06-28,13:00,4.64,4.64
2015-06-28,19:06,-2.8,-2.8
2015-06-29,01:24,5.64,5.64
2015-06-29,07:42,-3.81,-3.81
2015-06-29,14:00,4.28,4.28
2015-06-29,20:00,-3.69,-3.69
2015-06-30,02:06,5.62,5.62
2015-06-30,08:30,-4.76,-4.76
2015-06-30,14:42,4.56,4.56
2015-06-30,20:42,-4.04,-4.04
2015-07-01,02:48,6.01,6.01
2015-07-01,09:18,-5.15,-5.15
2015-07-01,15:24,5.02,5.02
2015-07-01,21:36,-3.99,-3.99
2015-07-02,03:42,6.52,6.52
2015-07-02,09:54,-5.37,-5.37
2015-07-02,16:12,5.13,5.13
2015-07-02,22:12,-4.67,-4.67
2015-07-03,04:30,6.7,6.7
2015-07-03,10:54,-5.65,-5.65
2015-07-03,17:06,5.33,5.33
2015-07-03,23:06,-4.92,-4.92
2015-07-04,05:06,6.67,6.67
2015-07-04,11:30,-6.11,-6.11
2015-07-04,17:48,5.53,5.53
2015-07-04,23:48,-5.05,-5.05
2015-07-05,06:06,6.62,6.62
2015-07-05,12:24,-5.86,-5.86
2015-07-05,18:36,5.57,5.57
2015-07-06,00:42,-5.2,-5.2
2015-07-06,06:54,6.14,6.14
2015-07-06,13:12,-5.9,-5.9
2015-07-06,19:24,5.6,5.6
2015-07-07,01:30,-5.1,-5.1
2015-07-07,07:36,5.95,5.95
2015-07-07,14:00,-5.5,-5.5
2015-07-07,20:24,5.81,5.81
2015-07-08,02:36,-4.9,-4.9
2015-07-08,08:48,5.76,5.76
2015-07-08,15:00,-5.23,-5.23
2015-07-08,21:18,5.84,5.84
2015-07-09,03:36,-4.81,-4.81
2015-07-09,09:42,5.27,5.27
2015-07-09,15:54,-4.86,-4.86
2015-07-09,22:18,5.88,5.88
2015-07-10,04:30,-4.53,-4.53
2015-07-10,10:42,5.16,5.16
2015-07-10,17:00,-4.53,-4.53
2015-07-10,23:12,5.96,5.96
2015-07-11,05:42,-4.68,-4.68
2015-07-11,11:48,4.85,4.85
2015-07-11,17:54,-4.5,-4.5
2015-07-12,00:18,5.94,5.94
2015-07-12,06:36,-4.88,-4.88
2015-07-12,12:54,4.81,4.81
2015-07-12,18:54,-4.43,-4.43
2015-07-13,01:12,6.03,6.03
2015-07-13,07:42,-5.13,-5.13
2015-07-13,13:54,4.85,4.85
2015-07-13,19:54,-4.26,-4.26
2015-07-14,02:06,6.31,6.31
2015-07-14,08:36,-5.04,-5.04
2015-07-14,14:48,5.14,5.14
2015-07-14,20:48,-4.06,-4.06
2015-07-15,03:06,6.57,6.57
2015-07-15,09:30,-4.82,-4.82
2015-07-15,15:48,5.32,5.32
2015-07-15,21:36,-4.07,-4.07
2015-07-16,03:54,6.37,6.37
2015-07-16,10:12,-5.12,-5.12
2015-07-16,16:24,5.08,5.08
2015-07-16,22:24,-4.26,-4.26
2015-07-17,04:36,6,6.0
2015-07-17,10:48,-5.08,-5.08
2015-07-17,17:12,4.84,4.84
2015-07-17,23:12,-4.22,-4.22
2015-07-18,05:24,5.77,5.77
2015-07-18,11:36,-4.88,-4.88
2015-07-18,17:54,4.93,4.93
2015-07-18,23:54,-3.91,-3.91
2015-07-19,06:06,5.61,5.61
2015-07-19,12:18,-4.29,-4.29
2015-07-19,18:24,5.13,5.13
2015-07-20,00:36,-3.48,-3.48
2015-07-20,06:42,5.38,5.38
2015-07-20,13:06,-3.95,-3.95
2015-07-20,19:12,5,5.0
2015-07-21,01:12,-3.29,-3.29
2015-07-21,07:24,5.36,5.36
2015-07-21,13:36,-3.57,-3.57
2015-07-21,19:54,5.12,5.12
2015-07-22,02:06,-2.87,-2.87
2015-07-22,08:00,5.02,5.02
2015-07-22,14:30,-3.12,-3.12
2015-07-22,20:30,4.92,4.92
2015-07-23,02:54,-2.9,-2.9
2015-07-23,09:00,4.31,4.31
2015-07-23,15:06,-3.06,-3.06
2015-07-23,21:24,4.56,4.56
2015-07-24,03:30,-3.13,-3.13
2015-07-24,09:36,3.9,3.9
2015-07-24,15:48,-2.92,-2.92
2015-07-24,22:12,4.78,4.78
2015-07-25,04:18,-2.97,-2.97
2015-07-25,10:36,3.84,3.84
2015-07-25,16:36,-2.94,-2.94
2015-07-25,23:00,4.75,4.75
2015-07-26,05:18,-3.29,-3.29
2015-07-26,11:30,3.72,3.72
2015-07-26,17:36,-3.16,-3.16
2015-07-26,23:54,4.93,4.93
2015-07-27,06:12,-3.58,-3.58
2015-07-27,12:30,3.84,3.84
2015-07-27,18:18,-3.4,-3.4
2015-07-28,00:42,5.29,5.29
2015-07-28,07:06,-4.22,-4.22
2015-07-28,13:36,4.19,4.19
2015-07-28,19:30,-3.62,-3.62
2015-07-29,01:30,5.72,5.72
2015-07-29,08:00,-4.67,-4.67
2015-07-29,14:12,4.59,4.59
2015-07-29,20:12,-4.23,-4.23
2015-07-30,02:30,6.17,6.17
2015-07-30,08:48,-5.16,-5.16
2015-07-30,15:00,5.16,5.16
2015-07-30,21:00,-4.55,-4.55
2015-07-31,03:12,6.6,6.6
2015-07-31,09:42,-5.66,-5.66
2015-07-31,15:48,5.41,5.41
2015-07-31,21:48,-5.09,-5.09
2015-08-01,04:06,6.97,6.97
2015-08-01,10:24,-6.04,-6.04
2015-08-01,16:30,5.95,5.95
2015-08-01,22:42,-5.46,-5.46
2015-08-02,04:54,6.92,6.92
2015-08-02,11:12,-6.25,-6.25
2015-08-02,17:30,6.12,6.12
2015-08-02,23:30,-5.75,-5.75
2015-08-03,05:42,6.86,6.86
2015-08-03,11:54,-6.08,-6.08
2015-08-03,18:18,6.34,6.34
2015-08-04,00:24,-5.51,-5.51
2015-08-04,06:36,6.63,6.63
2015-08-04,12:54,-6.03,-6.03
2015-08-04,19:00,6.4,6.4
2015-08-05,01:12,-5.41,-5.41
2015-08-05,07:30,6.07,6.07
2015-08-05,13:48,-5.62,-5.62
2015-08-05,20:18,6.24,6.24
2015-08-06,02:18,-5.39,-5.39
2015-08-06,08:30,5.55,5.55
2015-08-06,14:36,-5.14,-5.14
2015-08-06,20:48,5.91,5.91
2015-08-07,03:12,-5.08,-5.08
2015-08-07,09:18,5.07,5.07
2015-08-07,15:36,-4.61,-4.61
2015-08-07,21:54,5.86,5.86
2015-08-08,04:18,-4.74,-4.74
2015-08-08,10:36,4.81,4.81
2015-08-08,16:30,-4.14,-4.14
2015-08-08,22:48,5.91,5.91
2015-08-09,05:18,-4.4,-4.4
2015-08-09,11:36,4.81,4.81
2015-08-09,17:36,-3.65,-3.65
2015-08-09,23:54,6.04,6.04
2015-08-10,06:24,-4.29,-4.29
2015-08-10,12:36,4.64,4.64
2015-08-10,18:36,-4.15,-4.15
2015-08-11,01:06,5.53,5.53
2015-08-11,07:18,-4.63,-4.63
2015-08-11,13:42,4.83,4.83
2015-08-11,19:42,-3.85,-3.85
2015-08-12,01:54,6,6.0
2015-08-12,08:18,-4.23,-4.23
2015-08-12,14:42,5.1,5.1
2015-08-12,20:36,-3.87,-3.87
2015-08-13,02:48,5.91,5.91
2015-08-13,09:06,-4.8,-4.8
2015-08-13,15:24,4.81,4.81
2015-08-13,21:24,-4.12,-4.12
2015-08-14,03:42,5.56,5.56
2015-08-14,09:54,-5.09,-5.09
2015-08-14,16:12,4.56,4.56
2015-08-14,22:06,-4.37,-4.37
2015-08-15,04:24,5.48,5.48
2015-08-15,10:36,-4.95,-4.95
2015-08-15,16:48,4.63,4.63
2015-08-15,22:48,-4.27,-4.27
2015-08-16,05:06,5.33,5.33
2015-08-16,11:06,-4.77,-4.77
2015-08-16,17:24,4.7,4.7
2015-08-16,23:24,-4.14,-4.14
2015-08-17,05:36,5.11,5.11
2015-08-17,11:48,-4.58,-4.58
2015-08-17,18:00,4.73,4.73
2015-08-18,00:00,-4.21,-4.21
2015-08-18,06:18,4.86,4.86
2015-08-18,12:18,-4.29,-4.29
2015-08-18,18:36,4.79,4.79
2015-08-19,00:42,-4.02,-4.02
2015-08-19,06:54,4.55,4.55
2015-08-19,13:00,-4.06,-4.06
2015-08-19,19:18,4.72,4.72
2015-08-20,01:24,-3.75,-3.75
2015-08-20,07:30,4.31,4.31
2015-08-20,13:42,-3.79,-3.79
2015-08-20,19:54,4.64,4.64
2015-08-21,02:06,-3.49,-3.49
2015-08-21,08:12,4.16,4.16
2015-08-21,14:18,-3.44,-3.44
2015-08-21,20:30,4.49,4.49
2015-08-22,02:42,-3.52,-3.52
2015-08-22,09:06,3.79,3.79
2015-08-22,15:06,-3.39,-3.39
2015-08-22,21:30,4.53,4.53
2015-08-23,03:42,-3.48,-3.48
2015-08-23,09:54,3.71,3.71
2015-08-23,16:00,-3.17,-3.17
2015-08-23,22:18,4.79,4.79
2015-08-24,04:30,-3.32,-3.32
2015-08-24,10:54,3.83,3.83
2015-08-24,16:54,-2.99,-2.99
2015-08-24,23:06,5.17,5.17
2015-08-25,05:30,-3.61,-3.61
2015-08-25,11:42,3.99,3.99
2015-08-25,17:36,-3.16,-3.16
2015-08-26,00:00,5.45,5.45
2015-08-26,06:30,-3.85,-3.85
2015-08-26,12:42,4.36,4.36
2015-08-26,18:36,-3.57,-3.57
2015-08-27,01:00,5.77,5.77
2015-08-27,07:24,-4.74,-4.74
2015-08-27,13:42,4.76,4.76
2015-08-27,19:42,-4.49,-4.49
2015-08-28,01:54,6.02,6.02
2015-08-28,08:18,-5.61,-5.61
2015-08-28,14:36,5.14,5.14
2015-08-28,20:36,-5.23,-5.23
2015-08-29,02:54,6.51,6.51
2015-08-29,09:12,-6.1,-6.1
2015-08-29,15:30,5.62,5.62
2015-08-29,21:30,-5.89,-5.89
2015-08-30,03:42,6.71,6.71
2015-08-30,10:00,-6.51,-6.51
2015-08-30,16:06,6.27,6.27
2015-08-30,22:24,-6.16,-6.16
2015-08-31,04:30,6.95,6.95
2015-08-31,10:54,-6.51,-6.51
2015-08-31,17:00,6.56,6.56
2015-08-31,23:12,-6.3,-6.3
2015-09-01,05:18,6.76,6.76
2015-09-01,11:36,-6.28,-6.28
2015-09-01,17:48,6.79,6.79
2015-09-02,00:06,-6,-6.0
2015-09-02,06:18,6.65,6.65
2015-09-02,12:24,-5.6,-5.6
2015-09-02,18:42,6.87,6.87
2015-09-03,01:00,-5.84,-5.84
2015-09-03,07:12,6.08,6.08
2015-09-03,13:18,-5.07,-5.07
2015-09-03,19:36,6.57,6.57
2015-09-04,02:00,-5.18,-5.18
2015-09-04,08:06,5.76,5.76
2015-09-04,14:18,-4.21,-4.21
2015-09-04,20:36,6.18,6.18
2015-09-05,02:54,-5.01,-5.01
2015-09-05,09:06,5.08,5.08
2015-09-05,15:12,-4.16,-4.16
2015-09-05,21:24,5.4,5.4
2015-09-06,03:54,-4.8,-4.8
2015-09-06,10:06,4.18,4.18
2015-09-06,16:18,-4.04,-4.04
2015-09-06,22:30,5.29,5.29
2015-09-07,05:06,-4.12,-4.12
2015-09-07,11:12,4.16,4.16
2015-09-07,17:12,-3.75,-3.75
2015-09-07,23:36,4.72,4.72
2015-09-08,06:12,-4.47,-4.47
2015-09-08,12:24,4,4.0
2015-09-08,18:18,-3.51,-3.51
2015-09-09,00:30,5.43,5.43
2015-09-09,07:00,-3.87,-3.87
2015-09-09,13:24,4.37,4.37
2015-09-09,19:18,-3.66,-3.66
2015-09-10,01:42,5.21,5.21
2015-09-10,07:54,-4.36,-4.36
2015-09-10,14:12,4.53,4.53
2015-09-10,20:18,-3.77,-3.77
2015-09-11,02:36,5.54,5.54
2015-09-11,08:42,-3.79,-3.79
2015-09-11,15:00,4.97,4.97
2015-09-11,21:06,-3.55,-3.55
2015-09-12,03:18,5.51,5.51
2015-09-12,09:30,-4.02,-4.02
2015-09-12,15:36,4.97,4.97
2015-09-12,21:48,-3.69,-3.69
2015-09-13,03:54,5.55,5.55
2015-09-13,10:06,-3.98,-3.98
2015-09-13,16:18,5.3,5.3
2015-09-13,22:24,-3.68,-3.68
2015-09-14,04:30,5.55,5.55
2015-09-14,10:42,-4.06,-4.06
2015-09-14,16:54,5.03,5.03
2015-09-14,23:06,-4.27,-4.27
2015-09-15,05:12,4.72,4.72
2015-09-15,11:12,-4.39,-4.39
2015-09-15,17:24,4.67,4.67
2015-09-15,23:30,-4.34,-4.34
2015-09-16,05:42,4.49,4.49
2015-09-16,11:48,-4.15,-4.15
2015-09-16,17:54,4.83,4.83
2015-09-17,00:06,-4.21,-4.21
2015-09-17,06:18,4.44,4.44
2015-09-17,12:18,-3.78,-3.78
2015-09-17,18:36,4.88,4.88
2015-09-18,00:48,-4.08,-4.08
2015-09-18,06:54,4.17,4.17
2015-09-18,12:48,-3.45,-3.45
2015-09-18,19:12,4.86,4.86
2015-09-19,01:30,-3.74,-3.74
2015-09-19,07:42,4.09,4.09
2015-09-19,13:36,-3.1,-3.1
2015-09-19,19:54,4.83,4.83
2015-09-20,02:18,-3.64,-3.64
2015-09-20,08:30,3.94,3.94
2015-09-20,14:18,-3.06,-3.06
2015-09-20,20:30,4.63,4.63
2015-09-21,03:06,-3.68,-3.68
2015-09-21,09:12,3.84,3.84
2015-09-21,15:24,-2.66,-2.66
2015-09-21,21:24,4.69,4.69
2015-09-22,04:06,-3.45,-3.45
2015-09-22,10:12,3.78,3.78
2015-09-22,16:12,-3.13,-3.13
2015-09-22,22:36,4.8,4.8
2015-09-23,04:54,-4.14,-4.14
2015-09-23,11:18,3.81,3.81
2015-09-23,17:12,-3.63,-3.63
2015-09-23,23:30,5.03,5.03
2015-09-24,06:00,-4.42,-4.42
2015-09-24,12:18,4.45,4.45
2015-09-24,18:18,-4.03,-4.03
2015-09-25,00:36,5.36,5.36
2015-09-25,07:00,-4.82,-4.82
2015-09-25,13:12,5.03,5.03
2015-09-25,19:18,-4.82,-4.82
2015-09-26,01:30,5.82,5.82
2015-09-26,07:54,-5.67,-5.67
2015-09-26,14:06,5.57,5.57
2015-09-26,20:12,-5.36,-5.36
2015-09-27,02:24,6.21,6.21
2015-09-27,08:42,-6.27,-6.27
2015-09-27,14:54,6.05,6.05
2015-09-27,21:06,-6.44,-6.44
2015-09-28,03:24,6.19,6.19
2015-09-28,09:36,-6.78,-6.78
2015-09-28,15:48,6.26,6.26
2015-09-28,22:06,-7,-7.0
2015-09-29,04:18,6.55,6.55
2015-09-29,10:30,-6.51,-6.51
2015-09-29,16:36,6.89,6.89
2015-09-29,22:54,-6.73,-6.73
2015-09-30,05:06,6.63,6.63
2015-09-30,11:12,-5.91,-5.91
2015-09-30,17:24,7.35,7.35
2015-09-30,23:48,-6.29,-6.29
2015-10-01,05:54,6.62,6.62
2015-10-01,12:12,-5.69,-5.69
2015-10-01,18:12,7.07,7.07
2015-10-02,00:36,-5.71,-5.71
2015-10-02,06:48,6.37,6.37
2015-10-02,13:00,-4.34,-4.34
2015-10-02,19:06,7,7.0
2015-10-03,01:30,-4.8,-4.8
2015-10-03,07:42,5.96,5.96
2015-10-03,13:54,-4.08,-4.08
2015-10-03,20:00,6.49,6.49
