Date,Time (GMT),Verified (ft),Verified (ft) Max
2015-05-04,03:48,3.61,3.61
2015-05-04,10:12,-3.56,-3.56
2015-05-04,16:18,2.92,2.92
2015-05-04,22:12,-2.97,-2.97
2015-05-05,04:30,3.38,3.38
2015-05-05,10:42,-3.88,-3.88
2015-05-05,16:54,2.73,2.73
2015-05-05,23:06,-3.28,-3.28
2015-05-06,05:06,3.36,3.36
2015-05-06,11:30,-3.87,-3.87
2015-05-06,17:36,2.76,2.76
2015-05-06,23:36,-3.04,-3.04
2015-05-07,05:48,3.42,3.42
2015-05-07,12:00,-3.88,-3.88
2015-05-07,18:24,2.83,2.83
2015-05-08,00:30,-2.93,-2.93
2015-05-08,06:30,3.42,3.42
2015-05-08,12:48,-3.63,-3.63
2015-05-08,19:06,3.02,3.02
2015-05-09,01:12,-2.59,-2.59
2015-05-09,07:12,3.58,3.58
2015-05-09,13:42,-3.41,-3.41
2015-05-09,19:54,2.81,2.81
2015-05-10,02:12,-2.91,-2.91
2015-05-10,08:18,3.13,3.13
2015-05-10,14:36,-3.49,-3.49
2015-05-10,21:00,2.85,2.85
2015-05-11,03:12,-3.06,-3.06
2015-05-11,09:18,2.83,2.83
2015-05-11,15:36,-3.36,-3.36
2015-05-11,22:00,3.16,3.16
2015-05-12,04:12,-2.88,-2.88
2015-05-12,10:36,3.47,3.47
2015-05-12,16:36,-3.02,-3.02
2015-05-12,22:54,3.29,3.29
2015-05-13,05:12,-3.23,-3.23
2015-05-13,11:36,2.9,2.9
2015-05-13,17:42,-3.6,-3.6
2015-05-14,00:00,3.34,3.34
2015-05-14,06:18,-3.73,-3.73
2015-05-14,12:36,3,3.0
2015-05-14,18:48,-3.61,-3.61
2015-05-15,01:00,3.77,3.77
2015-05-15,07:24,-4.16,-4.16
2015-05-15,13:30,3.02,3.02
2015-05-15,19:42,-3.84,-3.84
2015-05-16,01:48,3.97,3.97
2015-05-16,08:18,-4.29,-4.29
2015-05-16,14:24,3.4,3.4
2015-05-16,20:36,-3.66,-3.66
2015-05-17,02:42,4.35,4.35
2015-05-17,09:06,-4.2,-4.2
2015-05-17,15:18,3.4,3.4
2015-05-17,21:30,-3.67,-3.67
2015-05-18,03:36,4.38,4.38
2015-05-18,10:00,-4.13,-4.13
2015-05-18,16:12,3.74,3.74
2015-05-18,22:18,-3.28,-3.28
2015-05-19,04:12,4.44,4.44
2015-05-19,10:48,-3.99,-3.99
2015-05-19,16:54,3.58,3.58
2015-05-19,22:48,-3.12,-3.12
2015-05-20,05:00,4.29,4.29
2015-05-20,11:42,-3.88,-3.88
2015-05-20,17:30,3.05,3.05
2015-05-20,23:42,-3.46,-3.46
2015-05-21,06:06,3.54,3.54
2015-05-21,12:30,-3.83,-3.83
2015-05-21,18:30,3.19,3.19
2015-05-22,00:36,-2.91,-2.91
2015-05-22,06:48,3.55,3.55
2015-05-22,13:00,-3.14,-3.14
2015-05-22,19:12,3.07,3.07
2015-05-23,01:30,-2.74,-2.74
2015-05-23,07:30,2.79,2.79
2015-05-23,14:06,-3.82,-3.82
2015-05-23,20:18,2.48,2.48
2015-05-24,02:30,-3.09,-3.09
2015-05-24,08:30,1.82,1.82
2015-05-24,14:42,-3.5,-3.5
2015-05-24,21:06,2.1,2.1
2015-05-25,03:12,-2.98,-2.98
2015-05-25,09:24,1.99,1.99
2015-05-25,15:30,-3.01,-3.01
2015-05-25,22:00,2.37,2.37
2015-05-26,04:12,-2.78,-2.78
2015-05-26,10:18,1.78,1.78
2015-05-26,16:30,-2.74,-2.74
2015-05-26,22:48,2.2,2.2
2015-05-27,04:54,-2.81,-2.81
2015-05-27,11:18,1.88,1.88
2015-05-27,17:18,-2.59,-2.59
2015-05-27,23:42,2.23,2.23
2015-05-28,05:54,-3.03,-3.03
2015-05-28,12:06,1.86,1.86
2015-05-28,18:12,-2.81,-2.81
2015-05-29,00:24,2.58,2.58
2015-05-29,06:48,-3.27,-3.27
2015-05-29,13:06,1.91,1.91
2015-05-29,19:00,-2.8,-2.8
2015-05-30,01:18,2.81,2.81
2015-05-30,07:30,-3.31,-3.31
2015-05-30,13:54,2.44,2.44
2015-05-30,19:54,-2.76,-2.76
2015-05-31,02:00,3.02,3.02
2015-05-31,08:12,-3.44,-3.44
2015-05-31,14:30,2.42,2.42
2015-05-31,20:30,-2.97,-2.97
2015-06-01,02:54,3.39,3.39
2015-06-01,09:12,-3.3,-3.3
2015-06-01,15:24,3.08,3.08
2015-06-01,21:12,-2.75,-2.75
2015-06-02,03:24,4.24,4.24
2015-06-02,09:48,-3.19,-3.19
2015-06-02,16:00,3.32,3.32
2015-06-02,21:54,-2.78,-2.78
2015-06-03,04:12,4.1,4.1
2015-06-03,10:30,-3.5,-3.5
2015-06-03,16:42,3.34,3.34
2015-06-03,22:36,-2.83,-2.83
2015-06-04,04:48,4.1,4.1
2015-06-04,11:18,-3.73,-3.73
2015-06-04,17:18,3.36,3.36
2015-06-04,23:24,-2.94,-2.94
2015-06-05,05:36,4.12,4.12
2015-06-05,12:00,-3.68,-3.68
2015-06-05,18:12,3.47,3.47
2015-06-06,00:06,-2.91,-2.91
2015-06-06,06:12,4.02,4.02
2015-06-06,12:36,-3.54,-3.54
2015-06-06,19:00,3.42,3.42
2015-06-07,01:06,-2.93,-2.93
2015-06-07,07:12,3.66,3.66
2015-06-07,13:30,-3.62,-3.62
2015-06-07,19:48,3.36,3.36
2015-06-08,02:06,-3.07,-3.07
2015-06-08,08:12,3.46,3.46
2015-06-08,14:30,-3.32,-3.32
2015-06-08,20:42,3.56,3.56
2015-06-09,03:06,-3.09,-3.09
2015-06-09,09:12,3.32,3.32
2015-06-09,15:30,-3.2,-3.2
2015-06-09,21:42,3.77,3.77
2015-06-10,04:06,-3,-3.0
2015-06-10,10:18,3.22,3.22
2015-06-10,16:24,-3.22,-3.22
2015-06-10,22:48,3.88,3.88
2015-06-11,05:06,-3.19,-3.19
2015-06-11,11:12,3.24,3.24
2015-06-11,17:30,-3.2,-3.2
2015-06-11,23:42,3.88,3.88
2015-06-12,06:12,-3.61,-3.61
2015-06-12,12:24,3.08,3.08
2015-06-12,18:24,-3.24,-3.24
2015-06-13,00:42,4.18,4.18
2015-06-13,07:12,-3.55,-3.55
2015-06-13,13:24,3.18,3.18
2015-06-13,19:24,-3.41,-3.41
2015-06-14,01:36,4.25,4.25
2015-06-14,08:06,-3.82,-3.82
2015-06-14,14:18,3.28,3.28
2015-06-14,20:18,-3.28,-3.28
2015-06-15,02:24,4.35,4.35
2015-06-15,08:54,-3.55,-3.55
2015-06-15,15:06,3.76,3.76
2015-06-15,21:12,-2.77,-2.77
2015-06-16,03:24,4.71,4.71
2015-06-16,09:54,-3.61,-3.61
2015-06-16,16:00,3.61,3.61
2015-06-16,21:54,-2.99,-2.99
2015-06-17,04:12,4.22,4.22
2015-06-17,10:36,-3.76,-3.76
2015-06-17,16:42,3.39,3.39
2015-06-17,22:42,-2.99,-2.99
2015-06-18,05:00,3.99,3.99
2015-06-18,11:18,-3.61,-3.61
2015-06-18,17:30,3.48,3.48
2015-06-18,23:36,-2.62,-2.62
2015-06-19,05:42,3.91,3.91
2015-06-19,12:00,-3.38,-3.38
2015-06-19,18:18,3.49,3.49
2015-06-20,00:24,-2.65,-2.65
2015-06-20,06:24,3.66,3.66
2015-06-20,12:36,-3.2,-3.2
2015-06-20,19:00,3.54,3.54
2015-06-21,01:12,-2.23,-2.23
2015-06-21,07:06,3.61,3.61
2015-06-21,13:36,-2.55,-2.55
2015-06-21,19:42,3.51,3.51
2015-06-22,01:54,-2.59,-2.59
2015-06-22,08:00,2.91,2.91
2015-06-22,14:18,-2.79,-2.79
2015-06-22,20:30,3.14,3.14
2015-06-23,02:42,-2.34,-2.34
2015-06-23,08:48,2.72,2.72
2015-06-23,15:06,-2.36,-2.36
2015-06-23,21:06,3.34,3.34
2015-06-24,03:48,-2.1,-2.1
2015-06-24,10:12,2.46,2.46
2015-06-24,15:54,-2.49,-2.49
2015-06-24,22:06,2.95,2.95
2015-06-25,04:24,-2.21,-2.21
2015-06-25,10:36,2.43,2.43
2015-06-25,16:36,-2.26,-2.26
2015-06-25,22:54,3.14,3.14
2015-06-26,05:18,-2.31,-2.31
2015-06-26,11:24,2.4,2.4
2015-06-26,17:30,-1.98,-1.98
2015-06-26,23:48,3.25,3.25
2015-06-27,06:12,-2.45,-2.45
2015-06-27,12:24,2.55,2.55
2015-06-27,18:18,-2.1,-2.1
2015-06-28,00:36,3.71,3.71
2015-06-28,06:36,-1.36,-1.36
2015-06-28,12:36,4.07,4.07
2015-06-28,19:00,-2.25,-2.25
2015-06-29,01:12,3.99,3.99
2015-06-29,07:48,-2.66,-2.66
2015-06-29,13:48,3.2,3.2
2015-06-29,20:00,-2.63,-2.63
2015-06-30,02:06,3.75,3.75
2015-06-30,08:36,-3.27,-3.27
2015-06-30,14:48,3.19,3.19
2015-06-30,20:30,-2.59,-2.59
2015-07-01,03:00,4.19,4.19
2015-07-01,09:12,-3.13,-3.13
2015-07-01,15:12,3.79,3.79
2015-07-01,21:36,-2.84,-2.84
2015-07-02,03:42,4.33,4.33
2015-07-02,10:06,-3.49,-3.49
2015-07-02,16:12,3.73,3.73
2015-07-02,22:12,-2.91,-2.91
2015-07-03,04:36,4.49,4.49
2015-07-03,10:54,-3.64,-3.64
2015-07-03,17:00,3.89,3.89
2015-07-03,23:12,-3.14,-3.14
2015-07-04,05:12,4.46,4.46
2015-07-04,11:42,-3.65,-3.65
2015-07-04,17:48,4.09,4.09
2015-07-05,00:00,-3.14,-3.14
2015-07-05,06:06,4.39,4.39
2015-07-05,12:24,-3.79,-3.79
2015-07-05,18:36,3.91,3.91
2015-07-06,00:48,-3.31,-3.31
2015-07-06,07:00,3.94,3.94
2015-07-06,13:18,-3.65,-3.65
2015-07-06,19:30,3.99,3.99
2015-07-07,01:42,-3.25,-3.25
2015-07-07,08:00,3.9,3.9
2015-07-07,14:06,-3.34,-3.34
2015-07-07,20:18,4.28,4.28
2015-07-08,02:42,-3.07,-3.07
2015-07-08,08:48,3.71,3.71
2015-07-08,15:00,-3.15,-3.15
2015-07-08,21:24,4.14,4.14
2015-07-09,03:42,-3.16,-3.16
2015-07-09,09:54,3.45,3.45
2015-07-09,16:06,-2.89,-2.89
2015-07-09,22:18,4.22,4.22
2015-07-10,04:42,-2.87,-2.87
2015-07-10,10:54,3.71,3.71
2015-07-10,17:18,-2.8,-2.8
2015-07-10,23:24,4.25,4.25
2015-07-11,05:54,-3.2,-3.2
2015-07-11,12:00,3.25,3.25
2015-07-11,18:12,-2.82,-2.82
2015-07-12,00:24,4.12,4.12
2015-07-12,06:54,-3.29,-3.29
2015-07-12,13:00,3.29,3.29
2015-07-12,19:12,-2.8,-2.8
2015-07-13,01:24,4.16,4.16
2015-07-13,07:48,-3.39,-3.39
2015-07-13,14:00,3.46,3.46
2015-07-13,20:06,-2.64,-2.64
2015-07-14,02:18,4.34,4.34
2015-07-14,08:36,-3.11,-3.11
2015-07-14,14:42,3.92,3.92
2015-07-14,20:54,-2.52,-2.52
2015-07-15,03:00,4.61,4.61
2015-07-15,09:36,-3.01,-3.01
2015-07-15,15:36,4.07,4.07
2015-07-15,21:42,-2.55,-2.55
2015-07-16,04:00,4.25,4.25
2015-07-16,10:18,-3.15,-3.15
2015-07-16,16:12,3.78,3.78
2015-07-16,22:36,-2.59,-2.59
2015-07-17,04:36,4.05,4.05
2015-07-17,10:54,-3.22,-3.22
2015-07-17,17:06,3.62,3.62
2015-07-17,23:06,-2.62,-2.62
2015-07-18,05:12,3.82,3.82
2015-07-18,11:42,-3.11,-3.11
2015-07-18,17:48,3.65,3.65
2015-07-18,23:48,-2.49,-2.49
2015-07-19,05:54,3.68,3.68
2015-07-19,12:18,-2.72,-2.72
2015-07-19,18:24,3.83,3.83
2015-07-20,00:30,-2.27,-2.27
2015-07-20,06:42,3.63,3.63
2015-07-20,12:42,-2.57,-2.57
2015-07-20,19:00,3.73,3.73
2015-07-21,01:18,-2.02,-2.02
2015-07-21,07:24,3.39,3.39
2015-07-21,13:36,-2.13,-2.13
2015-07-21,19:48,3.94,3.94
2015-07-22,02:00,-1.72,-1.72
2015-07-22,08:00,3.22,3.22
2015-07-22,14:12,-2.06,-2.06
2015-07-22,20:24,3.57,3.57
2015-07-23,02:48,-1.93,-1.93
2015-07-23,08:48,2.77,2.77
2015-07-23,14:48,-2.07,-2.07
2015-07-23,21:06,3.26,3.26
2015-07-24,03:30,-2.13,-2.13
2015-07-24,09:42,2.48,2.48
2015-07-24,15:42,-1.95,-1.95
2015-07-24,21:54,3.23,3.23
2015-07-25,04:24,-2.14,-2.14
2015-07-25,10:36,2.68,2.68
2015-07-25,16:30,-1.73,-1.73
2015-07-25,22:54,3.45,3.45
2015-07-26,05:24,-2.22,-2.22
2015-07-26,11:24,2.76,2.76
2015-07-26,17:24,-1.89,-1.89
2015-07-26,23:42,3.37,3.37
2015-07-27,06:24,-2.53,-2.53
2015-07-27,12:24,2.84,2.84
2015-07-27,18:30,-2.26,-2.26
2015-07-28,00:48,3.67,3.67
2015-07-28,07:18,-2.95,-2.95
2015-07-28,13:30,3.04,3.04
2015-07-28,19:30,-2.5,-2.5
2015-07-29,01:42,3.92,3.92
2015-07-29,08:00,-3.29,-3.29
2015-07-29,14:12,3.45,3.45
2015-07-29,20:18,-2.78,-2.78
2015-07-30,02:36,4.18,4.18
2015-07-30,08:48,-3.55,-3.55
2015-07-30,15:00,3.64,3.64
2015-07-30,21:24,-3.11,-3.11
2015-07-31,03:24,4.42,4.42
2015-07-31,09:48,-3.68,-3.68
2015-07-31,15:48,3.97,3.97
2015-07-31,22:00,-3.46,-3.46
2015-08-01,04:06,4.61,4.61
2015-08-01,10:36,-3.9,-3.9
2015-08-01,16:42,4.25,4.25
2015-08-01,22:54,-3.44,-3.44
2015-08-02,04:54,4.55,4.55
2015-08-02,11:24,-4.01,-4.01
2015-08-02,17:30,4.35,4.35
2015-08-02,23:48,-3.54,-3.54
2015-08-03,05:48,4.52,4.52
2015-08-03,12:06,-3.75,-3.75
2015-08-03,18:18,4.51,4.51
2015-08-04,00:42,-3.36,-3.36
2015-08-04,06:42,4.27,4.27
2015-08-04,13:18,-3.73,-3.73
2015-08-04,19:12,4.55,4.55
2015-08-05,01:36,-3.42,-3.42
2015-08-05,07:42,3.86,3.86
2015-08-05,13:48,-3.43,-3.43
2015-08-05,20:06,4.22,4.22
2015-08-06,02:30,-3.29,-3.29
2015-08-06,08:36,3.37,3.37
2015-08-06,14:48,-3.22,-3.22
2015-08-06,21:00,4.02,4.02
2015-08-07,03:36,-3.07,-3.07
2015-08-07,09:42,3.29,3.29
2015-08-07,15:48,-2.71,-2.71
2015-08-07,22:00,4.19,4.19
2015-08-08,04:30,-2.87,-2.87
2015-08-08,10:42,3.4,3.4
2015-08-08,17:06,-2.41,-2.41
2015-08-08,23:12,4.14,4.14
2015-08-09,05:36,-2.64,-2.64
2015-08-09,11:48,3.49,3.49
2015-08-09,17:48,-2.12,-2.12
2015-08-10,00:06,4.45,4.45
2015-08-10,06:48,-2.53,-2.53
2015-08-10,12:54,3.54,3.54
2015-08-10,19:00,-2.16,-2.16
2015-08-11,01:06,3.99,3.99
2015-08-11,07:36,-2.82,-2.82
2015-08-11,13:42,3.98,3.98
2015-08-11,19:54,-2.27,-2.27
2015-08-12,02:06,4.25,4.25
2015-08-12,08:24,-2.74,-2.74
2015-08-12,14:42,3.59,3.59
2015-08-12,20:42,-2.46,-2.46
2015-08-13,02:54,4.16,4.16
2015-08-13,09:18,-2.97,-2.97
2015-08-13,15:18,3.53,3.53
2015-08-13,21:30,-2.78,-2.78
2015-08-14,03:30,3.75,3.75
2015-08-14,09:54,-3.23,-3.23
2015-08-14,16:00,3.51,3.51
2015-08-14,22:12,-2.87,-2.87
2015-08-15,04:18,3.61,3.61
2015-08-15,10:30,-3.17,-3.17
2015-08-15,16:42,3.47,3.47
2015-08-15,22:48,-2.79,-2.79
2015-08-16,04:54,3.49,3.49
2015-08-16,11:06,-3.08,-3.08
2015-08-16,17:18,3.51,3.51
2015-08-16,23:24,-2.85,-2.85
2015-08-17,05:24,3.38,3.38
2015-08-17,11:54,-3.06,-3.06
2015-08-17,17:54,3.51,3.51
2015-08-18,00:06,-2.76,-2.76
2015-08-18,06:12,3.15,3.15
2015-08-18,12:18,-2.86,-2.86
2015-08-18,18:30,3.52,3.52
2015-08-19,00:36,-2.58,-2.58
2015-08-19,06:48,2.93,2.93
2015-08-19,12:48,-2.67,-2.67
2015-08-19,19:12,3.45,3.45
2015-08-20,01:18,-2.47,-2.47
2015-08-20,07:30,3.05,3.05
2015-08-20,13:30,-2.09,-2.09
2015-08-20,19:42,3.64,3.64
2015-08-21,02:12,-2.14,-2.14
2015-08-21,08:12,3.01,3.01
2015-08-21,14:30,-2.09,-2.09
2015-08-21,20:30,3.47,3.47
2015-08-22,02:54,-2.25,-2.25
2015-08-22,09:00,2.51,2.51
2015-08-22,15:00,-2.07,-2.07
2015-08-22,21:18,3.24,3.24
2015-08-23,03:36,-2.28,-2.28
2015-08-23,09:54,2.7,2.7
2015-08-23,16:06,-1.94,-1.94
2015-08-23,22:18,3.44,3.44
2015-08-24,04:42,-2.13,-2.13
2015-08-24,10:54,2.87,2.87
2015-08-24,17:06,-1.78,-1.78
2015-08-24,23:18,3.68,3.68
2015-08-25,05:42,-2.25,-2.25
2015-08-25,11:54,3.28,3.28
2015-08-25,17:54,-1.9,-1.9
2015-08-26,00:12,3.81,3.81
2015-08-26,06:48,-2.69,-2.69
2015-08-26,12:54,3.4,3.4
2015-08-26,19:00,-2.47,-2.47
2015-08-27,01:18,3.87,3.87
2015-08-27,07:36,-3.18,-3.18
2015-08-27,13:54,3.55,3.55
2015-08-27,19:54,-3.12,-3.12
2015-08-28,02:06,4,4.0
2015-08-28,08:30,-3.71,-3.71
2015-08-28,14:36,3.8,3.8
2015-08-28,20:48,-3.48,-3.48
2015-08-29,02:54,4.26,4.26
2015-08-29,09:12,-3.94,-3.94
2015-08-29,15:24,4.09,4.09
2015-08-29,21:36,-3.83,-3.83
2015-08-30,03:48,4.44,4.44
2015-08-30,10:12,-4.13,-4.13
2015-08-30,16:18,4.42,4.42
2015-08-30,22:30,-3.84,-3.84
2015-08-31,04:42,4.54,4.54
2015-08-31,10:54,-4.07,-4.07
2015-08-31,17:00,4.56,4.56
2015-08-31,23:12,-3.99,-3.99
2015-09-01,05:30,4.38,4.38
2015-09-01,11:42,-4.02,-4.02
2015-09-01,17:54,4.77,4.77
2015-09-02,00:06,-3.62,-3.62
2015-09-02,06:18,4.26,4.26
2015-09-02,12:30,-3.42,-3.42
2015-09-02,18:42,4.9,4.9
2015-09-03,01:12,-3.24,-3.24
2015-09-03,07:18,4.06,4.06
2015-09-03,13:24,-3.07,-3.07
2015-09-03,19:36,4.6,4.6
2015-09-04,02:06,-3.03,-3.03
2015-09-04,08:12,3.84,3.84
2015-09-04,14:18,-2.7,-2.7
2015-09-04,20:36,4.53,4.53
2015-09-05,03:06,-2.41,-2.41
2015-09-05,09:12,3.69,3.69
2015-09-05,15:18,-2.47,-2.47
2015-09-05,21:36,4.02,4.02
2015-09-06,04:12,-2.73,-2.73
2015-09-06,10:18,3.05,3.05
2015-09-06,16:36,-2.58,-2.58
2015-09-06,22:48,3.5,3.5
2015-09-07,05:12,-2.75,-2.75
2015-09-07,11:18,3.06,3.06
2015-09-07,17:30,-2.36,-2.36
2015-09-07,23:42,3.51,3.51
2015-09-08,06:18,-2.99,-2.99
2015-09-08,12:24,2.73,2.73
2015-09-08,18:30,-2.63,-2.63
2015-09-09,00:54,3.44,3.44
2015-09-09,07:06,-2.67,-2.67
2015-09-09,13:18,3.5,3.5
2015-09-09,19:36,-2.32,-2.32
2015-09-10,01:36,3.7,3.7
2015-09-10,08:00,-2.71,-2.71
2015-09-10,14:24,3.47,3.47
2015-09-10,20:24,-2.34,-2.34
2015-09-11,02:30,3.94,3.94
2015-09-11,08:48,-2.51,-2.51
2015-09-11,15:00,3.91,3.91
2015-09-11,21:00,-2.46,-2.46
2015-09-12,03:18,3.9,3.9
2015-09-12,09:18,-2.53,-2.53
2015-09-12,15:36,4.08,4.08
2015-09-12,21:42,-2.29,-2.29
2015-09-13,03:48,4.51,4.51
2015-09-13,10:00,-1.96,-1.96
2015-09-13,16:06,4.26,4.26
2015-09-13,22:36,-2.18,-2.18
2015-09-14,04:30,3.62,3.62
2015-09-14,10:30,-2.81,-2.81
2015-09-14,16:48,3.2,3.2
2015-09-14,23:00,-3.24,-3.24
2015-09-15,04:54,2.88,2.88
2015-09-15,11:06,-3.22,-3.22
2015-09-15,17:24,3.29,3.29
2015-09-15,23:24,-3.1,-3.1
2015-09-16,05:30,2.91,2.91
2015-09-16,11:48,-2.98,-2.98
2015-09-16,17:42,3.5,3.5
2015-09-17,00:00,-2.86,-2.86
2015-09-17,06:12,3.03,3.03
2015-09-17,12:12,-2.63,-2.63
2015-09-17,18:30,3.52,3.52
2015-09-18,00:36,-2.67,-2.67
2015-09-18,06:42,3.02,3.02
2015-09-18,13:06,-2.44,-2.44
2015-09-18,19:12,3.34,3.34
2015-09-19,01:36,-2.59,-2.59
2015-09-19,07:36,2.93,2.93
2015-09-19,13:30,-2.1,-2.1
2015-09-19,19:54,3.52,3.52
2015-09-20,02:12,-2.26,-2.26
2015-09-20,08:24,2.91,2.91
2015-09-20,14:24,-2.18,-2.18
2015-09-20,20:36,3.1,3.1
2015-09-21,03:06,-2.43,-2.43
2015-09-21,09:24,3.01,3.01
2015-09-21,15:18,-1.49,-1.49
2015-09-21,21:36,3.69,3.69
2015-09-22,04:00,-1.79,-1.79
2015-09-22,10:12,3.23,3.23
2015-09-22,16:24,-1.72,-1.72
2015-09-22,22:42,3.77,3.77
2015-09-23,05:12,-2.43,-2.43
2015-09-23,11:18,3.01,3.01
2015-09-23,17:24,-2.28,-2.28
2015-09-23,23:42,3.51,3.51
2015-09-24,06:12,-2.89,-2.89
2015-09-24,12:18,3.23,3.23
2015-09-24,18:30,-2.62,-2.62
2015-09-25,00:36,3.86,3.86
2015-09-25,07:06,-3.09,-3.09
2015-09-25,13:12,3.83,3.83
2015-09-25,19:36,-2.85,-2.85
2015-09-26,01:36,4.26,4.26
2015-09-26,08:00,-3.53,-3.53
2015-09-26,14:12,4.09,4.09
2015-09-26,20:30,-3.38,-3.38
2015-09-27,02:30,4.59,4.59
2015-09-27,08:54,-3.75,-3.75
2015-09-27,15:00,4.42,4.42
2015-09-27,21:12,-3.94,-3.94
2015-09-28,03:30,4.33,4.33
2015-09-28,09:30,-4.12,-4.12
2015-09-28,15:48,4.53,4.53
2015-09-28,22:06,-4.42,-4.42
2015-09-29,04:18,4.22,4.22
2015-09-29,10:30,-4.02,-4.02
2015-09-29,16:36,4.85,4.85
2015-09-29,23:06,-4.01,-4.01
2015-09-30,05:18,4.44,4.44
2015-09-30,10:36,-2.95,-2.95
2015-09-30,17:24,5.19,5.19
2015-09-30,23:54,-3.8,-3.8
2015-10-01,06:24,3.83,3.83
2015-10-01,12:06,-3.45,-3.45
2015-10-01,18:18,4.94,4.94
2015-10-02,00:48,-3.01,-3.01
2015-10-02,07:06,4.25,4.25
2015-10-02,12:54,-2.34,-2.34
2015-10-02,19:06,4.97,4.97
2015-10-03,01:48,-2.31,-2.31
2015-10-03,07:54,4.49,4.49
2015-10-03,14:06,-1.77,-1.77
2015-10-03,20:12,4.75,4.75
2015-10-04,02:36,-1.69,-1.69
2015-10-04,08:54,4.26,4.26
2015-10-04,15:00,-1.34,-1.34
2015-10-04,21:18,4.62,4.62
2015-10-05,04:00,-1.6,-1.6
2015-10-05,09:54,3.75,3.75
2015-10-05,16:12,-1.41,-1.41
2015-10-05,22:18,4.03,4.03
2015-10-06,04:48,-1.94,-1.94
2015-10-06,11:00,3.44,3.44
2015-10-06,17:06,-1.54,-1.54
2015-10-06,23:24,3.77,3.77
2015-10-07,05:48,-2,-2.0
2015-10-07,12:00,3.4,3.4
2015-10-07,18:12,-1.75,-1.75
2015-10-08,00:24,3.5,3.5
2015-10-08,06:48,-2.35,-2.35
2015-10-08,13:00,3.26,3.26
2015-10-08,19:12,-2.16,-2.16
2015-10-09,01:18,3.47,3.47
2015-10-09,07:36,-2.36,-2.36
2015-10-09,13:42,3.68,3.68
2015-10-09,19:48,-2.33,-2.33
2015-10-10,01:42,3.47,3.47
2015-10-10,08:18,-2.99,-2.99
2015-10-10,14:30,3.1,3.1
2015-10-10,20:30,-2.32,-2.32
2015-10-11,02:36,3.49,3.49
2015-10-11,08:54,-2.83,-2.83
2015-10-11,14:54,3.6,3.6
2015-10-11,21:18,-2.74,-2.74
2015-10-12,03:18,3.47,3.47
2015-10-12,09:24,-3.04,-3.04
2015-10-12,15:36,3.64,3.64
2015-10-12,21:42,-2.55,-2.55
2015-10-13,03:54,3.93,3.93
2015-10-13,09:54,-2.23,-2.23
2015-10-13,16:12,4.34,4.34
2015-10-13,22:30,-2.58,-2.58
2015-10-14,04:24,3.71,3.71
2015-10-14,10:36,-2.57,-2.57
2015-10-14,16:42,3.87,3.87
2015-10-14,23:00,-2.96,-2.96
2015-10-15,05:06,3.17,3.17
2015-10-15,11:00,-2.71,-2.71
2015-10-15,17:18,3.91,3.91
2015-10-15,23:30,-2.86,-2.86
2015-10-16,05:42,3.12,3.12
2015-10-16,11:30,-2.58,-2.58
2015-10-16,18:00,3.42,3.42
2015-10-17,00:12,-3.06,-3.06
2015-10-17,06:30,3.01,3.01
2015-10-17,12:18,-2.36,-2.36
2015-10-17,18:30,3.26,3.26
2015-10-18,01:00,-3.24,-3.24
2015-10-18,07:12,2.42,2.42
2015-10-18,13:12,-2.29,-2.29
2015-10-18,19:24,3.09,3.09
2015-10-19,01:42,-2.93,-2.93
2015-10-19,07:54,2.47,2.47
2015-10-19,14:00,-2.36,-2.36
2015-10-19,20:12,3.28,3.28
2015-10-20,02:42,-2.72,-2.72
2015-10-20,08:54,1.94,1.94
2015-10-20,14:54,-3,-3.0
2015-10-20,21:18,2.24,2.24
2015-10-21,03:42,-3.48,-3.48
2015-10-21,09:54,2.09,2.09
2015-10-21,16:06,-2.6,-2.6
2015-10-21,22:18,2.97,2.97
2015-10-22,04:36,-2.82,-2.82
2015-10-22,10:48,3.28,3.28
2015-10-22,17:12,-2.62,-2.62
2015-10-22,23:18,3.25,3.25
2015-10-23,05:42,-3.24,-3.24
2015-10-23,11:48,3.01,3.01
2015-10-23,18:12,-3.29,-3.29
2015-10-24,00:24,3.36,3.36
2015-10-24,06:30,-3.21,-3.21
2015-10-24,12:42,3.97,3.97
2015-10-24,19:12,-3.25,-3.25
2015-10-25,01:18,4.19,4.19
2015-10-25,07:30,-3.12,-3.12
2015-10-25,13:30,4.62,4.62
2015-10-25,20:18,-3.78,-3.78
2015-10-26,02:12,3.7,3.7
2015-10-26,08:24,-4.12,-4.12
2015-10-26,14:36,4.33,4.33
2015-10-26,21:00,-4.02,-4.02
2015-10-27,03:06,4.08,4.08
2015-10-27,09:18,-3.9,-3.9
2015-10-27,15:24,4.87,4.87
2015-10-27,21:54,-4.33,-4.33
2015-10-28,04:06,4.06,4.06
2015-10-28,09:54,-3.65,-3.65
2015-10-28,16:24,5.75,5.75
2015-10-28,22:36,-2.68,-2.68
2015-10-29,04:48,5.39,5.39
2015-10-29,10:48,-2.93,-2.93
2015-10-29,17:06,5.02,5.02
2015-10-29,23:42,-3.97,-3.97
2015-10-30,05:42,3.23,3.23
2015-10-30,11:42,-3.88,-3.88
2015-10-30,18:00,3.89,3.89
2015-10-31,00:24,-4.18,-4.18
2015-10-31,06:36,2.85,2.85
2015-10-31,12:42,-3.07,-3.07
2015-10-31,18:48,4.01,4.01
